time.TIME,Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
11.66,0.082761331,14.99739555,0.011735504,0.729551571,-165.6830492,-24.59649748,0.010005901,-0.001930894,0.631815229,10.44093922
11.67,0.082759179,14.99742816,0.011735642,0.731051232,-165.7960786,-24.6950866,0.010006526,-0.001945082,0.631663146,10.44060696
11.68,0.082758046,14.99746056,0.011735777,0.732550908,-165.9089574,-24.79384115,0.010006747,-0.00196056,0.631652712,10.44027804
11.69,0.082756805,14.9974928,0.011735905,0.734050599,-166.0216579,-24.89280713,0.010004888,-0.001924321,0.631816108,10.43994955
11.7,0.082756112,14.99752479,0.011736039,0.735550309,-166.1342761,-24.99186726,0.010002239,-0.001987978,0.63134309,10.43962132
11.71,0.082754244,14.9975567,0.011736151,0.737050036,-166.2466603,-25.09118586,0.009998962,-0.001927865,0.631804613,10.43929488
11.72,0.082751658,14.99758831,0.011736253,0.73854977,-166.3589481,-25.19062117,0.009995699,-0.00194139,0.631649289,10.43896631
11.73,0.082750093,14.99761972,0.011736348,0.740049514,-166.4710841,-25.29022077,0.009992459,-0.001956216,0.631635749,10.43864107
11.74,0.082748428,14.99765097,0.011736433,0.741549271,-166.5830406,-25.39002998,0.00999014,-0.00191996,0.631796555,10.43831623
11.75,0.082747325,14.99768196,0.011736522,0.74304904,-166.6949143,-25.48993258,0.00998849,-0.001983794,0.631321348,10.43799165
11.76,0.082745071,14.9977129,0.011736589,0.744548821,-166.8065521,-25.59009168,0.009991383,-0.001924167,0.631782164,10.43766888
11.77,0.082742135,14.99774353,0.011736648,0.746048604,-166.9180929,-25.69036656,0.009994778,-0.001938442,0.631627015,10.43734398
11.78,0.082740274,14.99777396,0.011736703,0.747548392,-167.0294807,-25.79080466,0.009998919,-0.001953929,0.631615105,10.43702243
11.79,0.082738384,14.99780424,0.01173675,0.749048186,-167.1406872,-25.89145106,0.010003087,-0.001918298,0.631779046,10.43670136
11.8,0.082737153,14.99783426,0.011736807,0.750547987,-167.2518101,-25.99219033,0.010007173,-0.001982634,0.631307761,10.43638063
11.81,0.082734881,14.99786421,0.011736847,0.752047797,-167.3626948,-26.09318492,0.010010033,-0.001922692,0.631773482,10.43606182
11.82,0.082732051,14.99789387,0.011736887,0.753547604,-167.4734815,-26.19429464,0.010010728,-0.001936555,0.631623327,10.43574102
11.83,0.08273042,14.99792332,0.011736929,0.755047413,-167.5841134,-26.29556686,0.010008209,-0.001951054,0.631616188,10.43542375
11.84,0.082728877,14.9979526,0.011736973,0.756547227,-167.6945626,-26.39704603,0.010004722,-0.001914403,0.631784185,10.43510711
11.85,0.082728086,14.99798164,0.011737035,0.758047047,-167.8049274,-26.49861748,0.010000891,-0.001977663,0.631316514,10.43479098
11.86,0.082726323,14.9980106,0.011737089,0.759546877,-167.9150521,-26.60044243,0.009997094,-0.0019167,0.631784114,10.43447692
11.87,0.082724035,14.99803927,0.011737149,0.761046705,-168.0250781,-26.70238145,0.009993697,-0.001929956,0.631635244,10.434161
11.88,0.082722941,14.99806773,0.011737219,0.762546539,-168.1349484,-26.80448165,0.009990897,-0.001944084,0.631627795,10.4338487
11.89,0.082721897,14.99809603,0.011737293,0.764046379,-168.2446348,-26.90678694,0.009990938,-0.001907691,0.631793946,10.43353709
11.9,0.082721533,14.99812408,0.011737388,0.765546231,-168.3542362,-27.00918373,0.009992071,-0.001971406,0.631323466,10.43322602
11.91,0.082720094,14.99815207,0.011737474,0.767046094,-168.4635957,-27.1118321,0.00999413,-0.001911081,0.631785173,10.43291701
11.92,0.082717997,14.99817977,0.011737562,0.76854596,-168.5728558,-27.21459368,0.009996203,-0.001925106,0.631629772,10.4326061
11.93,0.082716936,14.99820728,0.011737653,0.770045832,-168.6819589,-27.31751539,0.009998299,-0.001939857,0.631613952,10.43229871
11.94,0.082715748,14.99823464,0.01173774,0.771545713,-168.7908764,-27.42064087,0.010000257,-0.001903977,0.631772178,10.4319919
11.95,0.082715063,14.99826176,0.011737835,0.773045605,-168.8997082,-27.5238573,0.010002106,-0.001968089,0.631293964,10.43168546
11.96,0.082713144,14.99828883,0.011737908,0.774545508,-169.0082958,-27.62732382,0.010003153,-0.001907686,0.631750911,10.43138091
11.97,0.082710449,14.99831562,0.01173797,0.77604541,-169.1167832,-27.73090281,0.010004125,-0.001921624,0.631593251,10.4310743
11.98,0.082708737,14.99834223,0.011738021,0.777545314,-169.2251122,-27.83464096,0.010004985,-0.001935985,0.631578845,10.43077109
11.99,0.082706924,14.99836869,0.011738057,0.779045223,-169.333254,-27.93858153,0.010005872,-0.001899653,0.631742894,10.4304684
12,0.082705726,14.99839491,0.011738095,0.780545136,-169.4413093,-28.04261245,0.010006741,-0.001963238,0.631272678,10.43016612
12.01,0.082703487,14.99842108,0.011738108,0.782045055,-169.5491185,-28.14689181,0.010007216,-0.001902043,0.631740225,10.42986585
12.02,0.082700723,14.99844696,0.011738113,0.783544969,-169.6568266,-28.25128285,0.010006968,-0.001915242,0.631593487,10.42956372
12.03,0.082699219,14.99847264,0.011738117,0.785044883,-169.7643749,-28.35583199,0.010005641,-0.001928688,0.631589234,10.42926528
12.04,0.082697883,14.99849817,0.01173812,0.786544799,-169.8717346,-28.46058205,0.010004004,-0.001891543,0.63176141,10.42896766
12.05,0.082697388,14.99852345,0.011738143,0.788044722,-169.9790072,-28.5654218,0.010002257,-0.001954329,0.631297987,10.42867075
12.06,0.08269601,14.99854867,0.011738162,0.789544652,-170.0860317,-28.6705081,0.010000545,-0.001892407,0.631767701,10.42837612
12.07,0.082694176,14.9985736,0.011738193,0.791044582,-170.1929545,-28.77570515,0.009998965,-0.001905092,0.631622113,10.42807985
12.08,0.082693581,14.99859833,0.011738241,0.792544517,-170.2997164,-28.88105904,0.009997582,-0.001918127,0.631615963,10.42778738
12.09,0.082693053,14.99862292,0.011738304,0.794044462,-170.4062883,-28.98661219,0.009997079,-0.001880878,0.631784632,10.4274958
12.1,0.082693201,14.99864726,0.011738395,0.795544419,-170.5127725,-29.09225431,0.009996918,-0.001943655,0.631316512,10.42720491
12.11,0.082692259,14.99867156,0.011738485,0.79704439,-170.619007,-29.19814105,0.009997063,-0.001881841,0.631778799,10.42691622
12.12,0.082690626,14.99869558,0.011738584,0.798544367,-170.7251389,-29.30413766,0.009997222,-0.00189474,0.631625625,10.42662577
12.13,0.082689985,14.99871941,0.011738691,0.800044353,-170.8311087,-29.41028993,0.009997405,-0.001907974,0.631610278,10.42633897
12.14,0.082689172,14.99874311,0.011738798,0.801544353,-170.9368871,-29.51663998,0.009997539,-0.001870977,0.631770519,10.42605286
12.15,0.082688815,14.99876659,0.011738916,0.803044365,-171.0425771,-29.62307832,0.009997632,-0.001933996,0.631294194,10.42576724
12.16,0.082687189,14.99879003,0.011739011,0.804544392,-171.1480155,-29.72975949,0.00999738,-0.001872337,0.631750267,10.42548362
12.17,0.082684747,14.9988132,0.011739095,0.806044423,-171.2533504,-29.8365497,0.009997103,-0.001885442,0.631593162,10.42519805
12.18,0.08268324,14.99883619,0.011739167,0.807544459,-171.3585222,-29.9434944,0.009996787,-0.001898826,0.63157636,10.42491597
12.19,0.082681575,14.99885906,0.011739222,0.809044502,-171.4635011,-30.05063535,0.009996499,-0.001862051,0.631738896,10.42463448
12.2,0.082680461,14.99888171,0.011739274,0.810544553,-171.5683909,-30.15786394,0.009996245,-0.001925301,0.631266609,10.42435346
12.21,0.082678239,14.99890431,0.011739297,0.812044612,-171.6730273,-30.26533346,0.00999633,-0.001863885,0.631728578,10.4240745
12.22,0.082675412,14.99892665,0.011739308,0.813544668,-171.7775594,-30.37291119,0.009996952,-0.001877292,0.631578192,10.4237937
12.23,0.082673756,14.9989488,0.011739312,0.815044725,-171.8819272,-30.48064221,0.009998379,-0.001890968,0.631567512,10.42351656
12.24,0.082672174,14.99897082,0.01173931,0.816544784,-171.9861006,-30.58856803,0.010000071,-0.001854474,0.631735444,10.42324023
12.25,0.082671344,14.99899261,0.01173932,0.818044847,-172.0901843,-30.69658083,0.010001863,-0.001917979,0.631267833,10.42296457
12.26,0.082669565,14.99901436,0.011739319,0.819544917,-172.1940126,-30.80483282,0.01000369,-0.001856607,0.631731414,10.42269115
12.27,0.082667275,14.99903584,0.011739324,0.821044982,-172.2977357,-30.91319229,0.010005323,-0.001869971,0.631582768,10.42241606
12.28,0.082666186,14.99905714,0.011739339,0.822545049,-172.4012932,-31.02170396,0.010006667,-0.001883401,0.631572133,10.42214473
12.29,0.082665153,14.99907831,0.011739362,0.82404512,-172.5046547,-31.1304091,0.010006511,-0.001846463,0.631740677,10.42187428
12.3,0.082664817,14.99909925,0.01173941,0.825545197,-172.6079257,-31.2392006,0.010005778,-0.001909437,0.631273548,10.42160452
12.31,0.082663459,14.99912016,0.011739454,0.827045281,-172.7109394,-31.34822949,0.010004595,-0.001847378,0.631737819,10.42133701
12.32,0.082661517,14.9991408,0.011739506,0.828545365,-172.8138472,-31.45736502,0.010003428,-0.001860085,0.631590813,10.42106783
12.33,0.082660713,14.99916126,0.011739569,0.830045453,-172.9165882,-31.56665152,0.010002283,-0.001872869,0.631581588,10.42080241
12.34,0.082659919,14.9991816,0.011739637,0.831545548,-173.0191319,-31.67612988,0.010001017,-0.001835431,0.631751586,10.42053787
12.35,0.082659792,14.99920171,0.011739723,0.833045652,-173.1215844,-31.78569387,0.009999653,-0.001897968,0.631285499,10.42027405
12.36,0.082658622,14.99922179,0.011739798,0.834545767,-173.2237781,-31.89549319,0.009997563,-0.001835679,0.63174677,10.4200125
12.37,0.082656832,14.99924161,0.011739876,0.836045884,-173.3258651,-32.00539825,0.009995407,-0.001848269,0.631595746,10.4197493
12.38,0.082656114,14.99926126,0.011739956,0.837546008,-173.4277843,-32.11545292,0.009993151,-0.001861107,0.63157827,10.41948983
12.39,0.082655298,14.99928079,0.011740032,0.839046142,-173.5295049,-32.22569777,0.009990922,-0.001823977,0.631737736,10.41923117
12.4,0.08265499,14.99930011,0.011740117,0.840546286,-173.6311338,-32.33602748,0.009988786,-0.001886939,0.631259664,10.41897309
12.41,0.082653443,14.99931942,0.011740181,0.84204644,-173.7325023,-32.44659033,0.009987803,-0.001825468,0.63170775,10.41871708
12.42,0.082651061,14.99933847,0.011740234,0.843546595,-173.8337635,-32.557258,0.009988754,-0.001839001,0.631546158,10.41845915
12.43,0.08264955,14.99935738,0.011740276,0.845046752,-173.934856,-32.66807389,0.0099926,-0.001853001,0.631520511,10.41820467
12.44,0.082647791,14.99937618,0.0117403,0.846546912,-174.0357484,-32.77907848,0.009997351,-0.001816989,0.631678908,10.41795074
12.45,0.082646486,14.99939479,0.01174032,0.848047075,-174.1365484,-32.89016728,0.010002434,-0.001881026,0.631203109,10.41769717
12.46,0.082644007,14.99941338,0.011740309,0.849547238,-174.237086,-33.00148755,0.010007551,-0.001820192,0.631661513,10.41744559
12.47,0.082640887,14.99943171,0.01174028,0.851047393,-174.3375152,-33.11291209,0.010012108,-0.001833991,0.631512784,10.41719211
12.48,0.082638948,14.99944989,0.011740241,0.85254754,-174.4377741,-33.22448391,0.010015824,-0.001847765,0.631501853,10.41694227
12.49,0.082637144,14.99946795,0.011740192,0.854047684,-174.5378311,-33.33624336,0.010015348,-0.001810867,0.63167448,10.41669328
12.5,0.082636195,14.99948579,0.011740154,0.855547824,-174.6377948,-33.44808649,0.010013258,-0.001873765,0.631212193,10.41644503
12.51,0.082634443,14.99950361,0.011740106,0.857047964,-174.7374942,-33.56015936,0.010009864,-0.001811435,0.631675879,10.41619916
12.52,0.08263232,14.99952116,0.011740065,0.858548095,-174.8370843,-33.67233566,0.010006485,-0.001823755,0.631530577,10.41595179
12.53,0.082631511,14.99953855,0.01174004,0.860048222,-174.9365031,-33.7846579,0.010003129,-0.001836158,0.631516863,10.4157083
12.54,0.082630828,14.99955582,0.01174003,0.861548349,-175.0357188,-33.89716598,0.010000017,-0.001798258,0.631684777,10.4154658
12.55,0.08263086,14.99957289,0.011740049,0.86304848,-175.1348409,-34.0097569,0.009997076,-0.001860342,0.631216222,10.41522405
12.56,0.082629858,14.99958995,0.01174007,0.864548615,-175.2336972,-34.1225752,0.009995269,-0.001797816,0.631673097,10.41498458
12.57,0.082628208,14.99960675,0.011740104,0.866048747,-175.3324437,-34.23549596,0.009993594,-0.001810096,0.631523286,10.41474343
12.58,0.082627599,14.99962341,0.01174015,0.867548879,-175.4310181,-34.34856117,0.009992118,-0.001822812,0.631506899,10.41450596
12.59,0.082626889,14.99963995,0.011740201,0.869049015,-175.5293881,-34.4618105,0.009990669,-0.001785457,0.631676262,10.4142693
12.6,0.082626751,14.9996563,0.011740267,0.870549157,-175.6276639,-34.57514189,0.00998929,-0.001848202,0.631210691,10.41403325
12.61,0.082625528,14.99967264,0.011740318,0.872049306,-175.7256726,-34.68869847,0.009988738,-0.001786659,0.631671492,10.41379943
12.62,0.082623684,14.99968873,0.011740367,0.873549452,-175.8235706,-34.80235663,0.009989563,-0.001799944,0.631526097,10.41356393
12.63,0.082622961,14.99970466,0.011740414,0.875049602,-175.9212956,-34.91615784,0.009992445,-0.001813845,0.631512143,10.41333218
12.64,0.082622239,14.99972049,0.011740455,0.876549756,-176.0188148,-35.03014169,0.009995977,-0.001777569,0.63168203,10.41310133
12.65,0.082622173,14.99973612,0.011740506,0.878049919,-176.1162391,-35.14420691,0.009999748,-0.001841347,0.631215475,10.41287118
12.66,0.08262107,14.99975174,0.011740539,0.879550091,-176.2133945,-35.2584955,0.010003553,-0.001780542,0.631669984,10.41264331
12.67,0.082619329,14.99976712,0.01174057,0.881050263,-176.3104381,-35.37288506,0.010006969,-0.001794236,0.631518742,10.41241377
12.68,0.082618631,14.99978236,0.0117406,0.882550439,-176.4073074,-35.48741657,0.010009805,-0.001808225,0.631496851,10.4121879
12.69,0.082617809,14.9997975,0.011740625,0.884050621,-176.5039691,-35.60212951,0.010009714,-0.001771489,0.631661097,10.41196281
12.7,0.082617501,14.99981245,0.01174066,0.885550811,-176.6005352,-35.71692323,0.010008499,-0.001834611,0.631189651,10.41173825
12.71,0.082616032,14.99982741,0.011740676,0.887051007,-176.6968304,-35.83193846,0.010006382,-0.001772907,0.631642784,10.41151581
12.72,0.082613844,14.99984213,0.011740687,0.888551202,-176.7930131,-35.94705384,0.010004281,-0.00178564,0.631493062,10.41129155
12.73,0.082612684,14.99985671,0.011740696,0.890051396,-176.8890205,-36.06230981,0.010002203,-0.001798765,0.631474851,10.41107089
12.74,0.082611456,14.99987119,0.011740697,0.891551593,-176.984819,-36.17774551,0.010000529,-0.001761334,0.631645462,10.410851
12.75,0.082610863,14.99988549,0.011740708,0.893051793,-177.0805213,-36.2932612,0.009999144,-0.001823875,0.631181232,10.41063171
12.76,0.082609279,14.99989978,0.011740702,0.894551997,-177.1759515,-36.40899612,0.009999705,-0.001762012,0.631639579,10.41041467
12.77,0.082607157,14.99991384,0.011740697,0.896052197,-177.2712684,-36.52483031,0.010000488,-0.001774581,0.63149498,10.41019599
12.78,0.082606225,14.99992775,0.011740695,0.897552395,-177.3664092,-36.64080367,0.010001599,-0.001787747,0.631478394,10.40998106
12.79,0.082605342,14.99994156,0.011740695,0.899052596,-177.4613395,-36.75695522,0.010002738,-0.001750267,0.631649165,10.40976705
12.8,0.082605152,14.99995519,0.011740714,0.900552801,-177.5561731,-36.87318604,0.010003824,-0.001812747,0.631183767,10.40955375
12.81,0.082603965,14.99996881,0.011740724,0.902053012,-177.6507329,-36.9896341,0.010004046,-0.001750756,0.631637939,10.40934272
12.82,0.082602178,14.99998221,0.011740741,0.90355322,-177.7451785,-37.10618066,0.010002736,-0.001763043,0.631490387,10.40913004
12.83,0.082601476,14.99999547,0.011740766,0.905053429,-177.8394469,-37.22286508,0.009999144,-0.001775934,0.631469983,10.40892104
12.84,0.082600707,15.00000864,0.011740792,0.906553641,-177.9335036,-37.33972607,0.009994872,-0.001738183,0.63163975,10.40871286
12.85,0.082600522,15.00002163,0.011740836,0.908053858,-178.027463,-37.45666556,0.009990358,-0.001800462,0.631174191,10.40850528
12.86,0.08259927,15.00003462,0.011740866,0.909554082,-178.1211474,-37.5738199,0.009985879,-0.00173883,0.631629578,10.4082999
12.87,0.082597388,15.00004739,0.011740896,0.911054302,-178.214717,-37.69107171,0.009982239,-0.001751688,0.631484676,10.40809282
12.88,0.082596604,15.00006003,0.011740928,0.912554523,-178.3081088,-37.80845972,0.009979848,-0.001765724,0.63146623,10.4078894
12.89,0.082595796,15.00007258,0.011740956,0.914054748,-178.4012879,-37.92602242,0.009983511,-0.001729535,0.631638105,10.40768684
12.9,0.08259563,15.00008494,0.011740996,0.915554978,-178.4943693,-38.04366278,0.009989496,-0.001793567,0.631174068,10.40748491
12.91,0.082594454,15.00009732,0.011741021,0.917055214,-178.5871743,-38.16151583,0.00999742,-0.001733855,0.631626474,10.40728524
12.92,0.082592675,15.00010947,0.011741045,0.918555448,-178.6798633,-38.27946572,0.010005359,-0.001748239,0.631478589,10.40708391
12.93,0.082591975,15.00012149,0.011741069,0.920055684,-178.7723734,-38.39755067,0.010013321,-0.001763488,0.631453828,10.40688622
12.94,0.08259119,15.00013343,0.011741089,0.921555923,-178.8646686,-38.5158094,0.010019466,-0.001727401,0.631620105,10.40668933
12.95,0.082590947,15.00014521,0.01174112,0.923056167,-178.9568651,-38.63414532,0.010024269,-0.001791083,0.631150344,10.40649296
12.96,0.082589584,15.000157,0.011741134,0.924556416,-179.0487826,-38.75269253,0.010019787,-0.001729897,0.631598098,10.40629871
12.97,0.082587514,15.00016857,0.011741142,0.92605666,-179.1405833,-38.87133593,0.010014313,-0.001742464,0.631448629,10.40610263
12.98,0.082586455,15.00018003,0.011741147,0.927556903,-179.2322039,-38.99011315,0.010007368,-0.001755681,0.631424357,10.40591008
12.99,0.082585297,15.00019141,0.011741144,0.929057146,-179.3236082,-39.10906243,0.010000451,-0.001717717,0.631595786,10.40571823
13,0.082584738,15.00020262,0.011741148,0.93055739,-179.4149135,-39.22808803,0.009993677,-0.0017797,0.631132993,10.40552689
13.01,0.082583188,15.00021384,0.011741134,0.932057635,-179.5059392,-39.34732212,0.009988683,-0.001718006,0.631588797,10.40533772
13.02,0.08258111,15.00022485,0.011741116,0.933557873,-179.5968476,-39.46665127,0.009986721,-0.001730418,0.631448413,10.40514687
13.03,0.082580249,15.00023572,0.0117411,0.935058108,-179.6875755,-39.58611242,0.009989251,-0.001744314,0.631431415,10.40495971
13.04,0.08257949,15.00024652,0.011741084,0.936558342,-179.7780862,-39.70574378,0.009993186,-0.001707334,0.63160894,10.40477347
13.05,0.082579496,15.00025714,0.011741087,0.938058578,-179.8684974,-39.82545065,0.009997626,-0.001770449,0.631150882,10.40458794
13.06,0.082578623,15.00026777,0.011741084,0.939558819,-179.9586274,-39.94536391,0.0100021,-0.001709907,0.631606213,10.40440475
13.07,0.082577259,15.00027818,0.01174109,0.941059056,-180.0486391,-40.06537157,0.010006015,-0.001723053,0.631465166,10.40421999
13.08,0.082577069,15.00028847,0.011741108,0.942559294,-180.138469,-40.18551007,0.010009102,-0.001737392,0.631443841,10.40403896
