time.TIME,Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
75.29,0.201551351,9.99630833,0.008701462,2.673944284,-214.2631846,-314.9353611,0.016666549,0.001366697,0.834564551,8.632973669
75.3,0.201525149,9.996337485,0.00870038,2.675622675,-214.1744176,-314.9813178,0.016666539,0.001292787,0.832699589,8.632796721
75.31,0.201496071,9.996366925,0.008699279,2.677300848,-214.0854691,-315.0269344,0.016666635,0.001436477,0.834326651,8.632623057
75.32,0.201465812,9.996396056,0.008698184,2.67897878,-213.9965202,-315.0725512,0.016666732,0.001412297,0.833661801,8.632439617
75.33,0.201438452,9.996425,0.008697107,2.680656486,-213.9074676,-315.1179527,0.016666856,0.00145913,0.833511063,8.632261554
75.34,0.20141118,9.996453921,0.008696035,2.682333971,-213.8183289,-315.1631987,0.016667001,0.001515791,0.834040403,8.632082904
75.35,0.201386241,9.996482525,0.008695012,2.684011244,-213.7291816,-315.2084152,0.016667126,0.001434843,0.832186448,8.631902576
75.36,0.201358458,9.996511408,0.008693971,2.685688311,-213.6398547,-315.2532897,0.016666998,0.001572448,0.833813662,8.631725699
75.37,0.201329509,9.996539978,0.008692935,2.687365148,-213.5505274,-315.2981642,0.016666869,0.001542296,0.833159924,8.631539237
75.38,0.201303465,9.996568355,0.008691918,2.68904177,-213.4610991,-315.3428232,0.016666727,0.001582472,0.833009452,8.631358271
75.39,0.201277505,9.996596704,0.008690907,2.690718182,-213.3715851,-315.3873254,0.016666575,0.001633395,0.833549833,8.631176883
75.4,0.201253873,9.996624732,0.008689944,2.692394394,-213.2820636,-315.4317986,0.016666431,0.001546029,0.831706856,8.630993944
75.41,0.201227426,9.996653031,0.008688963,2.694070411,-213.1923646,-315.4759277,0.016666394,0.001678106,0.833334317,8.630814621
75.42,0.201199826,9.996681014,0.008687988,2.695746209,-213.1026652,-315.520057,0.016666357,0.001642536,0.832691369,8.630625903
75.43,0.201175133,9.996708799,0.008687032,2.697421803,-213.0128672,-315.5639703,0.016666367,0.00167662,0.832541199,8.630442793
75.44,0.201150518,9.996736554,0.008686082,2.6990972,-212.9229843,-315.6077257,0.016666413,0.001722334,0.833092222,8.630259411
75.45,0.201128221,9.996763982,0.00868518,2.700772408,-212.8330947,-315.6514524,0.016666454,0.001629101,0.831259805,8.630074586
75.46,0.201103133,9.996791676,0.008684261,2.702447432,-212.7430297,-315.6948331,0.016666424,0.001756186,0.832887741,8.629893521
75.47,0.201076898,9.99681905,0.008683347,2.70412225,-212.6529645,-315.738214,0.016666394,0.001715727,0.832255416,8.629703234
75.48,0.201053571,9.996846223,0.008682453,2.705796875,-212.5628031,-315.7813786,0.016666391,0.001744278,0.83210578,8.629518664
75.49,0.201030314,9.996873362,0.008681564,2.707471314,-212.4725573,-315.824384,0.016666408,0.001785315,0.8326673,8.629333965
75.5,0.201009365,9.996900172,0.008680723,2.709145576,-212.3823058,-315.8673613,0.016666433,0.001686766,0.830845293,8.62914792
75.51,0.200985647,9.996927242,0.008679864,2.710819666,-212.2918812,-315.9099906,0.016666566,0.001809378,0.832473642,8.628965767
75.52,0.20096079,9.996953989,0.008679011,2.71249356,-212.2014564,-315.95262,0.016666699,0.001764544,0.831851472,8.628774554
75.53,0.200938841,9.996980531,0.008678178,2.714167274,-212.1109376,-315.9950329,0.016666858,0.001788101,0.831702252,8.628589158
75.54,0.200916949,9.997007038,0.008677349,2.715840814,-212.0203355,-316.0372854,0.016667037,0.00182497,0.832273718,8.628403765
75.55,0.200897351,9.997033213,0.008676568,2.717514188,-211.9297281,-316.0795102,0.016667197,0.001721639,0.830461565,8.628217115
75.56,0.200875001,9.997059644,0.008675769,2.719187402,-211.8389502,-316.121385,0.016667088,0.001840296,0.832090421,8.628034473
75.57,0.200851512,9.997085751,0.008674976,2.720860432,-211.748172,-316.1632599,0.016666979,0.001791599,0.831478124,8.62784291
75.58,0.200830928,9.997111649,0.008674202,2.722533292,-211.6573022,-316.2049182,0.016666853,0.001810692,0.831329455,8.627657249
75.59,0.200810387,9.997137511,0.008673432,2.72420599,-211.5663499,-316.2464147,0.016666714,0.001843889,0.831910652,8.627471712
75.6,0.200792128,9.997163038,0.00867271,2.725878534,-211.4753929,-316.2878841,0.016666583,0.001736289,0.830108145,8.627285002
75.61,0.20077113,9.997188817,0.008671969,2.727550928,-211.384268,-316.3290015,0.01666656,0.00185144,0.831737423,8.627102408
75.62,0.200748997,9.997214271,0.008671234,2.72922315,-211.2931429,-316.370119,0.016666537,0.001799323,0.831134523,8.626911029
75.63,0.200729763,9.997239515,0.008670517,2.730895215,-211.2019282,-316.4110197,0.016666555,0.001814408,0.830986284,8.626725628
75.64,0.200710559,9.997264721,0.008669805,2.732567127,-211.110632,-316.4517574,0.016666606,0.001844349,0.831576682,8.626540458
75.65,0.20069362,9.997289591,0.008669139,2.734238897,-211.0193317,-316.4924685,0.016666648,0.001732919,0.829783285,8.626354187
75.66,0.200673952,9.99731471,0.008668455,2.735910528,-210.9278662,-316.5328256,0.016666571,0.001844986,0.83141309,8.626172131
75.67,0.200653148,9.997339503,0.008667776,2.737581998,-210.8364004,-316.5731828,0.016666494,0.001789865,0.830819324,8.625981409
75.68,0.200635237,9.997364083,0.008667114,2.739253321,-210.7448471,-316.6133231,0.016666432,0.001801383,0.830671652,8.625796735
75.69,0.200617342,9.997388626,0.008666457,2.740924504,-210.6532135,-316.653299,0.016666382,0.001828482,0.831271044,8.625612392
75.7,0.200601696,9.997412832,0.008665846,2.742595554,-210.5615762,-316.6932491,0.01666634,0.001713656,0.829486551,8.625427011
75.71,0.200583333,9.997437283,0.008665216,2.744266477,-210.4697764,-316.732843,0.016666406,0.001823029,0.831116784,8.625245937
75.72,0.200563833,9.997461408,0.00866459,2.745937249,-210.3779764,-316.7724371,0.016666472,0.001765291,0.830531668,8.625056315
75.73,0.200547219,9.99748532,0.008663982,2.747607885,-210.2860907,-316.8118141,0.016666573,0.001773651,0.830384421,8.624872804
75.74,0.200530607,9.997509194,0.008663378,2.749278391,-210.1941261,-316.8510256,0.0166667,0.001798284,0.830992264,8.624689715
75.75,0.200516225,9.99753273,0.00866282,2.750948775,-210.102158,-316.8902117,0.016666815,0.001680461,0.829216127,8.624505644
75.76,0.200499131,9.99755651,0.008662242,2.752619042,-210.0100304,-316.9290397,0.016666741,0.001787528,0.830846866,8.624325959
75.77,0.200480898,9.997579963,0.008661668,2.754289169,-209.9179025,-316.9678679,0.016666667,0.001727553,0.830270125,8.624137826
75.78,0.200465543,9.997603203,0.008661111,2.755959171,-209.8256909,-317.0064789,0.016666593,0.001733157,0.830123413,8.62395586
75.79,0.200450174,9.997626404,0.008660558,2.757629052,-209.7334015,-317.044923,0.01666652,0.001755697,0.830739485,8.623774402
75.8,0.200437018,9.997649268,0.00866005,2.759298822,-209.6411091,-317.0833424,0.016666454,0.001635268,0.828971485,8.623592012
75.81,0.200421158,9.997672374,0.008659522,2.760968485,-209.54866,-317.1214019,0.016666497,0.00174037,0.830602597,8.623414084
75.82,0.200404154,9.997695153,0.008658997,2.762638018,-209.4562106,-317.1594614,0.01666654,0.001678492,0.830033725,8.623227803
75.83,0.200390022,9.997717719,0.00865849,2.764307435,-209.3636794,-317.1973037,0.016666618,0.001681694,0.829887367,8.62304774
75.84,0.200375859,9.997740247,0.008657986,2.765976742,-209.2710719,-317.2349779,0.016666726,0.001702459,0.830511097,8.62286826
75.85,0.200363888,9.997762437,0.008657526,2.767645947,-209.1784614,-317.2726278,0.016666824,0.001579766,0.828750659,8.622687891
75.86,0.200349217,9.997784869,0.008657046,2.769315056,-209.0856973,-317.309916,0.016666752,0.001683228,0.830382182,8.622512048
75.87,0.200333396,9.997806975,0.008656569,2.770984044,-208.992933,-317.3472042,0.016666681,0.00161977,0.829820879,8.622327934
75.88,0.200320436,9.997828867,0.008656109,2.772652925,-208.9000886,-317.3842751,0.016666615,0.001620914,0.829674958,8.62215008
75.89,0.20030743,9.997850723,0.008655651,2.774321707,-208.8071692,-317.4211766,0.016666553,0.001640221,0.830306124,8.621972878
75.9,0.200296598,9.997872241,0.008655237,2.775990397,-208.7142472,-317.4580545,0.016666497,0.001515599,0.82855303,8.621794824
75.91,0.200283069,9.997894,0.008654802,2.777658998,-208.6211745,-317.4945687,0.016666551,0.00161771,0.830184856,8.621621357
75.92,0.200268387,9.997915435,0.00865437,2.779327488,-208.5281016,-317.531083,0.016666605,0.001552955,0.829630663,8.621439699
75.93,0.200256558,9.997936655,0.008653955,2.780995882,-208.4349504,-317.5673799,0.016666692,0.001552343,0.829485041,8.621264341
75.94,0.200244665,9.99795784,0.008653541,2.782664185,-208.3417258,-317.6035062,0.016666808,0.001570462,0.830123146,8.621089694
75.95,0.200234928,9.997978689,0.008653171,2.784332404,-208.2484986,-317.6396094,0.016666913,0.001444202,0.828376896,8.620914227
75.96,0.200222495,9.997999778,0.00865278,2.786000544,-208.1551239,-317.6753471,0.01666683,0.001545241,0.830009121,8.620743399
75.97,0.200208903,9.998020545,0.008652391,2.787668582,-208.0617489,-317.7110849,0.016666748,0.001479464,0.829461807,8.620564447
75.98,0.200198156,9.998041097,0.008652019,2.789336533,-207.9682974,-317.7466052,0.016666668,0.001477393,0.829316594,8.620391829
75.99,0.200187331,9.998061616,0.008651647,2.791004401,-207.874774,-317.7819538,0.016666588,0.001494592,0.829961425,8.62021998
76,0.200178645,9.998081799,0.008651319,2.792672194,-207.781248,-317.8172798,0.016666515,0.001366982,0.828221807,8.62004734
76.01,0.200167266,9.998102223,0.00865097,2.794339917,-207.6875777,-317.8522385,0.016666551,0.001467187,0.829854206,8.619879387
76.02,0.200154723,9.998122325,0.008650622,2.796007547,-207.5939073,-317.8871973,0.016666587,0.00140062,0.829313203,8.619703377
76.03,0.200145015,9.998142214,0.00865029,2.797675097,-207.5001619,-317.9219385,0.016666659,0.00139734,0.829168099,8.61953373
76.04,0.200135213,9.998162072,0.008649959,2.799342573,-207.4063462,-317.9565068,0.01666676,0.001413838,0.829818973,8.6193649
76.05,0.200127529,9.998181596,0.008649671,2.801009983,-207.312528,-317.9910531,0.016666851,0.001285116,0.828085301,8.619195299
76.06,0.200117149,9.998201361,0.008649361,2.80267733,-207.2185687,-318.0252303,0.016666768,0.001384717,0.829717769,8.619030421
76.07,0.200105596,9.998220806,0.008649053,2.804344593,-207.1246092,-318.0594076,0.016666686,0.001317586,0.82918267,8.618857536
76.08,0.200096865,9.998240039,0.008648759,2.806011783,-207.0305765,-318.0933673,0.016666608,0.001313342,0.829037646,8.618691034
76.09,0.200088022,9.998259244,0.008648466,2.807678908,-206.936475,-318.1271529,0.016666534,0.001329359,0.829694297,8.618525388
76.1,0.200081278,9.998278115,0.008648215,2.809345974,-206.8423711,-318.1609171,0.016666466,0.001199765,0.827966317,8.618358986
76.11,0.200071835,9.998297229,0.008647941,2.811012986,-206.7481294,-318.1943104,0.016666507,0.001298953,0.829598774,8.618197339
76.12,0.200061212,9.998316025,0.008647668,2.81267992,-206.6538874,-318.2277039,0.016666549,0.001231447,0.82906919,8.618027734
76.13,0.200053402,9.998334611,0.00864741,2.814346789,-206.5595738,-318.2608796,0.016666625,0.001226447,0.828924184,8.617864529
76.14,0.200045464,9.99835317,0.008647152,2.816013601,-206.4651932,-318.2938802,0.016666731,0.001242159,0.829586264,8.617702216
76.15,0.200039607,9.998371398,0.008646935,2.81768036,-206.3708101,-318.3268598,0.016666827,0.00111189,0.827863632,8.617539157
76.16,0.200031051,9.998389869,0.008646694,2.819347072,-206.2762925,-318.359467,0.016666748,0.001210854,0.829496302,8.617380884
76.17,0.200021308,9.998408025,0.008646455,2.821013714,-206.1817747,-318.3920742,0.016666668,0.001143156,0.828972172,8.617214695
76.18,0.200014374,9.998425972,0.008646229,2.822680298,-206.0871868,-318.4244636,0.016666593,0.001137603,0.828827407,8.617054923
76.19,0.200007299,9.998443894,0.008646003,2.824346831,-205.9925336,-318.4566769,0.016666521,0.001153192,0.82949483,8.616896081
76.2,0.200002292,9.998461488,0.008645818,2.826013319,-205.8978778,-318.4888695,0.016666455,0.001022444,0.827777452,8.616736508
76.21,0.19999459,9.998479324,0.00864561,2.827679766,-205.8030909,-318.5206882,0.016666498,0.001121337,0.829410126,8.616581752
76.22,0.199985697,9.998496848,0.008645402,2.82934615,-205.7083038,-318.552507,0.016666542,0.001053596,0.828890919,8.616419125
76.23,0.199979605,9.998514164,0.008645208,2.831012483,-205.6134482,-318.5841078,0.01666662,0.001047657,0.828746067,8.61626293
76.24,0.199973359,9.998531459,0.008645014,2.832678771,-205.518529,-318.6155314,0.016666727,0.001063259,0.829418124,8.616107695
76.25,0.199969161,9.998548427,0.00864486,2.834345021,-205.4236071,-318.6469349,0.016666825,0.000932191,0.827705284,8.615951734
76.26,0.199962261,9.998565639,0.008644683,2.836011236,-205.3285575,-318.6779629,0.016666743,0.001031163,0.829337771,8.615800608
76.27,0.199954161,9.998582542,0.008644505,2.837677395,-205.2335077,-318.7089909,0.016666661,0.000963528,0.828823027,8.61564164
76.28,0.199948848,9.998599239,0.008644342,2.839343509,-205.138391,-318.7398009,0.016666582,0.000957368,0.828677965,8.615489108
76.29,0.199943363,9.998615918,0.008644177,2.841009585,-205.0432124,-318.7704327,0.016666505,0.000973129,0.829354323,8.615337555
76.3,0.199939906,9.998632272,0.008644051,2.842675628,-204.9480311,-318.8010448,0.016666434,0.0008419,0.827645701,8.615185275
76.31,0.199933742,9.998648873,0.008643902,2.844341643,-204.8527254,-318.8312798,0.016666473,0.00094107,0.829277803,8.615037842
76.32,0.199926367,9.998665166,0.008643752,2.846007607,-204.7574196,-318.861515,0.016666512,0.000873655,0.828767054,8.61488259
76.33,0.199921767,9.998681257,0.008643615,2.847673532,-204.6620484,-318.8915319,0.016666588,0.000867406,0.828621604,8.614733775
76.34,0.199916978,9.998697332,0.008643476,2.849339424,-204.566617,-318.9213697,0.016666693,0.000883429,0.829301835,8.614585954
76.35,0.199914199,9.998713085,0.008643375,2.85100529,-204.4711829,-318.9511883,0.01666679,0.000752163,0.827597018,8.614437399
76.36,0.199908707,9.998729087,0.00864325,2.852671132,-204.3756278,-318.9806283,0.016666724,0.000851648,0.82922887,8.614293699
76.37,0.199901995,9.998744785,0.008643124,2.854336929,-204.2800725,-319.0100684,0.016666657,0.000784566,0.828722014,8.614142199
76.38,0.199898051,9.998760282,0.00864301,2.856002692,-204.1844535,-319.0392901,0.016666597,0.000778361,0.828576367,8.613997135
76.39,0.199893905,9.998775766,0.008642893,2.857668427,-204.088776,-319.0683319,0.016666542,0.000794759,0.829260441,8.61385308
76.4,0.199891756,9.99879093,0.008642814,2.859334141,-203.9930957,-319.0973547,0.016666492,0.000663584,0.827559404,8.61370829
76.41,0.199886894,9.998806346,0.008642711,2.860999836,-203.8972978,-319.1259977,0.016666553,0.000763472,0.82919097,8.613568366
76.42,0.199880808,9.998821459,0.008642606,2.862665491,-203.8014998,-319.1546407,0.016666613,0.00069681,0.828687701,8.613420665
76.43,0.199877484,9.998836374,0.008642514,2.864331117,-203.7056396,-319.1830652,0.016666706,0.00069075,0.828541768,8.613279403
76.44,0.199873947,9.99885128,0.008642418,2.865996719,-203.6097227,-319.2113089,0.016666825,0.000707602,0.829229306,8.613139165
76.45,0.199872393,9.998865868,0.008642361,2.867662305,-203.5138028,-319.239534,0.016666934,0.000576614,0.827531663,8.612998186
76.46,0.199868122,9.998880709,0.008642279,2.869327877,-203.4177689,-319.2673778,0.016666834,0.000676998,0.829163047,8.612862081
76.47,0.199862622,9.998895251,0.008642195,2.870993413,-203.3217348,-319.2952217,0.016666734,0.000610844,0.82866323,8.612718216
76.48,0.199859877,9.998909597,0.008642123,2.872658924,-203.22564,-319.3228469,0.016666631,0.000605036,0.828517121,8.612580789
76.49,0.199856908,9.998923936,0.008642048,2.874324417,-203.1294904,-319.3502905,0.016666526,0.000622427,0.829207993,8.612444398
76.5,0.199855908,9.998937961,0.008642011,2.875989897,-203.0333377,-319.3777158,0.016666426,0.000491724,0.827513609,8.612307262
76.51,0.199852191,9.99895224,0.008641949,2.877655368,-202.9370743,-319.4047586,0.016666437,0.00059266,0.829144573,8.612175008
76.52,0.19984724,9.998966224,0.008641884,2.879320807,-202.8408108,-319.4318015,0.016666447,0.000527071,0.828647708,8.61203501
76.53,0.199845034,9.998980013,0.008641832,2.880986226,-202.7444882,-319.4586255,0.016666498,0.00052158,0.828501099,8.611901446
76.54,0.199842591,9.998993799,0.008641776,2.88265163,-202.6481126,-319.4852671,0.016666581,0.000539552,0.829194685,8.611768923
76.55,0.199842101,9.999007274,0.008641758,2.884317026,-202.5517337,-319.5118907,0.016666659,0.000409195,0.827502939,8.611635644
76.56,0.199838886,9.999021006,0.008641714,2.885982417,-202.4552477,-319.5381305,0.01666661,0.000510741,0.829133353,8.611507243
76.57,0.199834426,9.999034445,0.008641668,2.887647779,-202.3587615,-319.5643704,0.016666561,0.00044577,0.828639101,8.6113711
76.58,0.1998327,9.999047693,0.008641633,2.889313126,-202.2622178,-319.5903913,0.016666526,0.000440671,0.828491953,8.61124138
76.59,0.199830723,9.99906094,0.008641594,2.890978462,-202.1656229,-319.616229,0.016666502,0.000459284,0.829188074,8.6111127
76.6,0.199830683,9.99907388,0.008641591,2.892643793,-202.0690246,-319.6420491,0.016666484,0.000329347,0.827498807,8.610983248
76.61,0.199827912,9.999087079,0.008641563,2.894309122,-201.9723226,-319.6674841,0.016666576,0.000431546,0.829128619,8.610858669
76.62,0.199823889,9.999099988,0.008641531,2.895974426,-201.8756204,-319.6929192,0.016666669,0.000367236,0.828636718,8.610726352
76.63,0.199822592,9.99911271,0.00864151,2.897639718,-201.7788623,-319.7181352,0.01666679,0.000362588,0.828489015,8.610600446
76.64,0.199821033,9.999125434,0.008641484,2.899305003,-201.6820548,-319.7431672,0.016666935,0.00038188,0.829187474,8.610475578
76.65,0.199821398,9.999137853,0.008641495,2.900970285,-201.5852438,-319.7681817,0.01666707,0.000252418,0.827500496,8.610349923
76.66,0.19981903,9.999150533,0.008641479,2.902635569,-201.4883326,-319.7928102,0.016666968,0.000355326,0.829130003,8.610229137
76.67,0.199815405,9.999162928,0.00864146,2.904300832,-201.3914212,-319.8174387,0.016666865,0.00029173,0.82864056,8.610100615
76.68,0.199814503,9.999175136,0.008641452,2.905966085,-201.2944555,-319.8418479,0.016666754,0.000287599,0.828492603,8.609978496
76.69,0.199813333,9.99918735,0.008641439,2.907631333,-201.1974421,-319.8660725,0.016666636,0.00030762,0.829193477,8.609857419
76.7,0.199814081,9.999199262,0.008641462,2.909296582,-201.1004251,-319.8902798,0.016666523,0.000178692,0.827508859,8.609735548
76.71,0.199812097,9.999211437,0.008641458,2.910961836,-201.0033115,-319.9141,0.01666652,0.000282324,0.829137914,8.609618547
76.72,0.199808854,9.999223329,0.008641452,2.912627071,-200.9061976,-319.9379202,0.016666517,0.000219456,0.828650539,8.609493819
