Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
5.34475E-05,11.99999962,-4.78786E-06,2.559996961,-501.8255119,-261.8575689,-7.5E-11,0.000249833,3.32197E-05,9.456333533
5.34458E-05,11.99999962,-4.78788E-06,2.55999696,-501.7252413,-261.9234915,-1.82E-10,0.000249667,3.32137E-05,9.456333587
5.34435E-05,11.99999962,-4.78765E-06,2.559996959,-501.6249706,-261.9894142,-2.51E-10,0.000249501,3.32675E-05,9.456333641
5.34403E-05,11.99999962,-4.78805E-06,2.559996959,-501.5247,-262.0553368,-3.14E-10,0.000249335,3.31973E-05,9.456333693
5.34393E-05,11.99999962,-4.78748E-06,2.559996957,-501.4244293,-262.1212595,-2.16E-10,0.000249169,3.33576E-05,9.456333746
5.34436E-05,11.99999962,-4.78787E-06,2.559996956,-501.3241587,-262.1871821,-7.1E-11,0.000249002,3.33331E-05,9.456333797
5.34451E-05,11.99999962,-4.78777E-06,2.559996955,-501.223888,-262.2531048,8.4E-11,0.000248836,3.33771E-05,9.456333848
5.34478E-05,11.99999962,-4.7877E-06,2.559996954,-501.1236174,-262.3190274,2.43E-10,0.00024867,3.34163E-05,9.4563339
5.34448E-05,11.99999961,-4.78812E-06,2.559996954,-501.0233467,-262.3849501,3.03E-10,0.000248504,3.33129E-05,9.456333949
5.34417E-05,11.99999961,-4.78758E-06,2.559996953,-500.9230761,-262.4508727,2.99E-10,0.000248339,3.34424E-05,9.456334
5.34412E-05,11.99999961,-4.78795E-06,2.559996952,-500.8228054,-262.5167954,2.48E-10,0.000248173,3.33908E-05,9.456334048
5.34418E-05,11.99999961,-4.78764E-06,2.559996951,-500.7225348,-262.582718,1.56E-10,0.000248008,3.3495E-05,9.456334097
5.34466E-05,11.99999961,-4.78762E-06,2.55999695,-500.6222641,-262.6486407,-2.5E-11,0.000247842,3.35462E-05,9.456334146
5.34482E-05,11.99999961,-4.78798E-06,2.559996949,-500.5219935,-262.7145633,-3.18E-10,0.000247677,3.34765E-05,9.456334193
5.34471E-05,11.99999961,-4.78756E-06,2.559996948,-500.4217228,-262.780486,-5.71E-10,0.000247512,3.35718E-05,9.456334241
5.34448E-05,11.99999961,-4.78801E-06,2.559996947,-500.3214522,-262.8464086,-7.52E-10,0.000247347,3.34713E-05,9.456334287
5.34409E-05,11.99999961,-4.78762E-06,2.559996947,-500.2211815,-262.9123313,-7.6E-10,0.000247183,3.35703E-05,9.456334334
5.34426E-05,11.99999961,-4.78758E-06,2.559996945,-500.1209109,-262.9782539,-3.08E-10,0.000247018,3.36214E-05,9.45633438
5.34446E-05,11.99999961,-4.78781E-06,2.559996944,-500.0206402,-263.0441766,1.39E-10,0.000246853,3.36114E-05,9.456334424
5.34477E-05,11.99999961,-4.78742E-06,2.559996943,-499.9203696,-263.1100992,5.66E-10,0.000246688,3.37263E-05,9.45633447
5.34489E-05,11.99999961,-4.78799E-06,2.559996943,-499.8200989,-263.1760219,9.12E-10,0.000246523,3.36118E-05,9.456334514
5.34449E-05,11.99999961,-4.78761E-06,2.559996942,-499.7198283,-263.2419445,5.87E-10,0.00024636,3.36808E-05,9.456334559
5.34435E-05,11.99999961,-4.78771E-06,2.559996941,-499.6195576,-263.3078672,2.6E-10,0.000246195,3.36815E-05,9.456334602
5.3441E-05,11.99999961,-4.78777E-06,2.55999694,-499.519287,-263.3737898,-1.13E-10,0.000246032,3.36878E-05,9.456334644
5.34442E-05,11.99999961,-4.78735E-06,2.559996939,-499.4190163,-263.4397125,-4.87E-10,0.000245867,3.38361E-05,9.456334688
5.34476E-05,11.99999961,-4.78789E-06,2.559996938,-499.3187457,-263.5056351,-3.38E-10,0.000245703,3.37511E-05,9.456334729
5.34486E-05,11.99999961,-4.7875E-06,2.559996937,-499.218475,-263.5715578,-1.56E-10,0.000245539,3.38475E-05,9.456334772
5.34482E-05,11.99999961,-4.7878E-06,2.559996936,-499.1182044,-263.6374804,7.8E-11,0.000245375,3.37877E-05,9.456334812
5.34435E-05,11.99999961,-4.7878E-06,2.559996936,-499.0179337,-263.7034031,3.22E-10,0.000245212,3.37803E-05,9.456334853
5.34419E-05,11.99999961,-4.78742E-06,2.559996935,-498.9176631,-263.7693257,3.31E-10,0.000245049,3.38944E-05,9.456334894
5.34431E-05,11.99999961,-4.78783E-06,2.559996934,-498.8173924,-263.8352484,2.72E-10,0.000244886,3.3844E-05,9.456334933
5.34455E-05,11.99999961,-4.78737E-06,2.559996933,-498.7171218,-263.901171,1.64E-10,0.000244722,3.3988E-05,9.456334974
5.34494E-05,11.99999961,-4.78775E-06,2.559996932,-498.6168511,-263.9670937,3.4E-11,0.000244559,3.39336E-05,9.456335012
5.34476E-05,11.99999961,-4.78778E-06,2.559996931,-498.5165805,-264.0330163,-7.7E-11,0.000244396,3.39279E-05,9.456335051
5.34454E-05,11.99999961,-4.78755E-06,2.55999693,-498.4163098,-264.098939,-1.76E-10,0.000244233,3.3982E-05,9.456335089
5.34422E-05,11.99999961,-4.78795E-06,2.559996929,-498.3160392,-264.1648616,-2.47E-10,0.000244071,3.39122E-05,9.456335126
5.34411E-05,11.99999961,-4.78738E-06,2.559996928,-498.2157685,-264.2307843,-2.92E-10,0.000243908,3.40726E-05,9.456335165
5.34454E-05,11.99999961,-4.78776E-06,2.559996927,-498.1154979,-264.2967069,-2.54E-10,0.000243745,3.40481E-05,9.456335201
5.34469E-05,11.99999961,-4.78766E-06,2.559996926,-498.0152272,-264.3626296,-1.1E-10,0.000243582,3.4092E-05,9.456335238
5.34497E-05,11.99999961,-4.7876E-06,2.559996925,-497.9149566,-264.4285522,3.7E-11,0.00024342,3.4131E-05,9.456335274
5.34467E-05,11.99999961,-4.78802E-06,2.559996925,-497.8146859,-264.4944749,1.9E-10,0.000243258,3.40274E-05,9.456335309
5.34436E-05,11.99999961,-4.78747E-06,2.559996924,-497.7144153,-264.5603975,3E-10,0.000243096,3.41567E-05,9.456335345
5.34431E-05,11.99999961,-4.78784E-06,2.559996923,-497.6141446,-264.6263202,2.95E-10,0.000242934,3.41051E-05,9.456335379
5.34438E-05,11.99999961,-4.78753E-06,2.559996922,-497.513874,-264.6922428,2.73E-10,0.000242772,3.42093E-05,9.456335414
5.34486E-05,11.99999961,-4.78751E-06,2.559996921,-497.4136033,-264.7581655,1.81E-10,0.00024261,3.42606E-05,9.456335448
5.34502E-05,11.99999961,-4.78787E-06,2.55999692,-497.3133327,-264.8240881,6.9E-11,0.000242448,3.4191E-05,9.456335481
5.34491E-05,11.99999961,-4.78745E-06,2.559996919,-497.213062,-264.8900108,-2.14E-10,0.000242286,3.42864E-05,9.456335515
5.34468E-05,11.99999961,-4.78789E-06,2.559996919,-497.1127914,-264.9559334,-4.93E-10,0.000242125,3.41861E-05,9.456335547
5.34429E-05,11.99999961,-4.7875E-06,2.559996918,-497.0125207,-265.0218561,-6.73E-10,0.000241964,3.42851E-05,9.456335581
5.34446E-05,11.99999961,-4.78747E-06,2.559996917,-496.9122501,-265.0877787,-8.53E-10,0.000241802,3.43363E-05,9.456335613
5.34467E-05,11.99999961,-4.7877E-06,2.559996916,-496.8119794,-265.1537014,-4.73E-10,0.000241641,3.43261E-05,9.456335644
5.34498E-05,11.99999961,-4.7873E-06,2.559996915,-496.7117088,-265.219624,-5.9E-11,0.00024148,3.44408E-05,9.456335676
5.3451E-05,11.99999961,-4.78788E-06,2.559996914,-496.6114381,-265.2855467,3.55E-10,0.000241319,3.43261E-05,9.456335706
5.34469E-05,11.99999961,-4.78749E-06,2.559996913,-496.5111675,-265.3514693,7.69E-10,0.000241158,3.43949E-05,9.456335737
5.34456E-05,11.99999961,-4.78759E-06,2.559996912,-496.4108968,-265.417392,7.24E-10,0.000240997,3.43954E-05,9.456335767
5.3443E-05,11.99999961,-4.78765E-06,2.559996911,-496.3106262,-265.4833146,5.44E-10,0.000240837,3.44017E-05,9.456335797
5.34463E-05,11.99999961,-4.78723E-06,2.55999691,-496.2103555,-265.5492373,2.95E-10,0.000240676,3.455E-05,9.456335827
5.34497E-05,11.99999961,-4.78777E-06,2.559996909,-496.1100849,-265.6151599,1.4E-11,0.000240515,3.44651E-05,9.456335855
5.34506E-05,11.99999961,-4.78738E-06,2.559996908,-496.0098142,-265.6810826,-1.53E-10,0.000240355,3.45616E-05,9.456335884
5.34503E-05,11.99999961,-4.78768E-06,2.559996908,-495.9095436,-265.7470052,-2.48E-10,0.000240195,3.45021E-05,9.456335912
5.34456E-05,11.99999961,-4.78768E-06,2.559996907,-495.8092729,-265.8129279,-2.96E-10,0.000240035,3.44947E-05,9.45633594
5.3444E-05,11.99999961,-4.7873E-06,2.559996906,-495.7090023,-265.8788505,-3.02E-10,0.000239875,3.4609E-05,9.456335969
5.34452E-05,11.99999961,-4.78771E-06,2.559996905,-495.6087316,-265.9447732,-2.36E-10,0.000239715,3.45586E-05,9.456335995
5.34476E-05,11.99999961,-4.78725E-06,2.559996904,-495.508461,-266.0106958,-7.7E-11,0.000239555,3.47025E-05,9.456336023
5.34515E-05,11.99999961,-4.78763E-06,2.559996903,-495.4081903,-266.0766185,7.8E-11,0.000239395,3.46479E-05,9.456336048
5.34498E-05,11.99999961,-4.78766E-06,2.559996902,-495.3079197,-266.1425411,2.24E-10,0.000239236,3.46418E-05,9.456336075
5.34475E-05,11.99999962,-4.78743E-06,2.559996902,-495.207649,-266.2084638,3.13E-10,0.000239076,3.46956E-05,9.456336101
5.34443E-05,11.99999962,-4.78783E-06,2.559996901,-495.1073784,-266.2743864,2.48E-10,0.000238917,3.46257E-05,9.456336126
5.34433E-05,11.99999962,-4.78725E-06,2.5599969,-495.0071077,-266.3403091,1.76E-10,0.000238758,3.4786E-05,9.456336152
5.34476E-05,11.99999962,-4.78764E-06,2.559996899,-494.9068371,-266.4062317,7E-11,0.000238599,3.47616E-05,9.456336176
5.34491E-05,11.99999962,-4.78754E-06,2.559996898,-494.8065664,-266.4721544,-3E-11,0.00023844,3.48056E-05,9.456336201
5.34518E-05,11.99999962,-4.78748E-06,2.559996897,-494.7062958,-266.538077,-8.9E-11,0.00023828,3.48448E-05,9.456336225
5.34489E-05,11.99999962,-4.7879E-06,2.559996896,-494.6060251,-266.6039997,-1.47E-10,0.000238122,3.47413E-05,9.456336248
5.34458E-05,11.99999962,-4.78735E-06,2.559996895,-494.5057545,-266.6699223,-1.88E-10,0.000237963,3.48707E-05,9.456336273
5.34453E-05,11.99999962,-4.78772E-06,2.559996895,-494.4054838,-266.735845,-2.3E-10,0.000237805,3.4819E-05,9.456336295
5.3446E-05,11.99999962,-4.78741E-06,2.559996893,-494.3052132,-266.8017676,-2.49E-10,0.000237646,3.49231E-05,9.456336318
5.34508E-05,11.99999962,-4.78739E-06,2.559996892,-494.2049425,-266.8676903,-2.66E-10,0.000237487,3.49742E-05,9.456336341
5.34524E-05,11.99999962,-4.78775E-06,2.559996892,-494.1046719,-266.9336129,-2.42E-10,0.000237329,3.49044E-05,9.456336362
5.34513E-05,11.99999962,-4.78733E-06,2.559996891,-494.0044012,-266.9995356,-2.11E-10,0.000237171,3.49996E-05,9.456336385
5.3449E-05,11.99999962,-4.78777E-06,2.55999689,-493.9041306,-267.0654582,-4.7E-11,0.000237013,3.48992E-05,9.456336406
5.34451E-05,11.99999963,-4.78738E-06,2.559996889,-493.8038599,-267.1313809,1.55E-10,0.000236855,3.49981E-05,9.456336428
5.34468E-05,11.99999963,-4.78735E-06,2.559996888,-493.7035893,-267.1973035,3.23E-10,0.000236697,3.50493E-05,9.456336449
5.34489E-05,11.99999963,-4.78758E-06,2.559996887,-493.6033186,-267.2632262,4.75E-10,0.000236539,3.50393E-05,9.456336469
5.3452E-05,11.99999963,-4.78718E-06,2.559996886,-493.503048,-267.3291488,3.94E-10,0.000236381,3.51541E-05,9.45633649
5.34532E-05,11.99999963,-4.78776E-06,2.559996886,-493.4027773,-267.3950715,1.6E-10,0.000236223,3.50395E-05,9.456336509
5.34491E-05,11.99999963,-4.78737E-06,2.559996885,-493.3025067,-267.4609941,-7.1E-11,0.000236067,3.51084E-05,9.45633653
5.34478E-05,11.99999963,-4.78747E-06,2.559996884,-493.202236,-267.5269168,-3E-10,0.000235909,3.51089E-05,9.456336549
5.34453E-05,11.99999963,-4.78753E-06,2.559996883,-493.1019654,-267.5928394,-3.52E-10,0.000235752,3.51152E-05,9.456336568
5.34485E-05,11.99999963,-4.78711E-06,2.559996882,-493.0016947,-267.6587621,-1.81E-10,0.000235595,3.52633E-05,9.456336587
5.34519E-05,11.99999963,-4.78765E-06,2.559996881,-492.9014241,-267.7246847,2E-12,0.000235437,3.51782E-05,9.456336605
5.34529E-05,11.99999963,-4.78726E-06,2.55999688,-492.8011534,-267.7906074,2.08E-10,0.00023528,3.52745E-05,9.456336624
5.34525E-05,11.99999963,-4.78756E-06,2.55999688,-492.7008828,-267.85653,3.41E-10,0.000235123,3.52146E-05,9.456336641
5.34478E-05,11.99999964,-4.78756E-06,2.559996879,-492.6006121,-267.9224527,2.84E-10,0.000234967,3.5207E-05,9.456336659
5.34463E-05,11.99999964,-4.78718E-06,2.559996878,-492.5003415,-267.9883753,2.15E-10,0.000234811,3.53211E-05,9.456336677
5.34474E-05,11.99999964,-4.78759E-06,2.559996877,-492.4000708,-268.054298,9.7E-11,0.000234654,3.52707E-05,9.456336693
5.34498E-05,11.99999964,-4.78713E-06,2.559996876,-492.2998002,-268.1202206,-2E-11,0.000234498,3.54147E-05,9.456336711
5.34537E-05,11.99999964,-4.78751E-06,2.559996875,-492.1995295,-268.1861433,-1.21E-10,0.000234341,3.53604E-05,9.456336727
5.3452E-05,11.99999964,-4.78754E-06,2.559996874,-492.0992589,-268.2520659,-2.22E-10,0.000234185,3.53546E-05,9.456336743
5.34498E-05,11.99999964,-4.78731E-06,2.559996874,-491.9989882,-268.3179886,-2.68E-10,0.000234029,3.54087E-05,9.45633676
5.34466E-05,11.99999964,-4.78771E-06,2.559996873,-491.8987176,-268.3839112,-3.15E-10,0.000233873,3.53388E-05,9.456336774
5.34456E-05,11.99999964,-4.78713E-06,2.559996872,-491.7984469,-268.4498339,-1.83E-10,0.000233717,3.54991E-05,9.456336791
5.34499E-05,11.99999964,-4.78752E-06,2.559996871,-491.6981763,-268.5157565,-3.9E-11,0.000233561,3.54745E-05,9.456336805
5.34514E-05,11.99999964,-4.78742E-06,2.55999687,-491.5979056,-268.5816792,1.14E-10,0.000233405,3.55183E-05,9.456336821
5.34541E-05,11.99999965,-4.78736E-06,2.559996869,-491.497635,-268.6476018,2.68E-10,0.000233249,3.55572E-05,9.456336836
5.34512E-05,11.99999965,-4.78777E-06,2.559996868,-491.3973643,-268.7135245,2.99E-10,0.000233094,3.54536E-05,9.456336849
5.34481E-05,11.99999965,-4.78723E-06,2.559996868,-491.2970937,-268.7794471,2.92E-10,0.000232939,3.55829E-05,9.456336865
5.34476E-05,11.99999965,-4.7876E-06,2.559996867,-491.196823,-268.8453698,2.27E-10,0.000232784,3.55313E-05,9.456336877
5.34483E-05,11.99999965,-4.78729E-06,2.559996866,-491.0965523,-268.9112924,1.34E-10,0.000232629,3.56355E-05,9.456336892
5.34531E-05,11.99999965,-4.78726E-06,2.559996865,-490.9962817,-268.9772151,-7.3E-11,0.000232473,3.56867E-05,9.456336905
5.34547E-05,11.99999965,-4.78763E-06,2.559996864,-490.896011,-269.0431377,-3.53E-10,0.000232318,3.56171E-05,9.456336917
5.34536E-05,11.99999965,-4.7872E-06,2.559996863,-490.7957404,-269.1090604,-5.81E-10,0.000232163,3.57124E-05,9.456336932
5.34513E-05,11.99999965,-4.78765E-06,2.559996862,-490.6954697,-269.174983,-7.63E-10,0.000232009,3.56119E-05,9.456336943
5.34474E-05,11.99999966,-4.78725E-06,2.559996862,-490.5951991,-269.2409057,-6.82E-10,0.000231855,3.57107E-05,9.456336956
5.34491E-05,11.99999966,-4.78722E-06,2.559996861,-490.4949284,-269.3068283,-2.68E-10,0.0002317,3.57617E-05,9.456336968
5.34512E-05,11.99999966,-4.78745E-06,2.55999686,-490.3946578,-269.372751,1.47E-10,0.000231545,3.57514E-05,9.45633698
5.34543E-05,11.99999966,-4.78705E-06,2.559996859,-490.2943871,-269.4386736,5.63E-10,0.000231391,3.5866E-05,9.456336992
5.34555E-05,11.99999966,-4.78763E-06,2.559996858,-490.1941165,-269.5045963,8.15E-10,0.000231236,3.57513E-05,9.456337003
5.34515E-05,11.99999966,-4.78724E-06,2.559996857,-490.0938458,-269.5705189,6.34E-10,0.000231082,3.58201E-05,9.456337015
5.34501E-05,11.99999966,-4.78734E-06,2.559996856,-489.9935752,-269.6364416,4.34E-10,0.000230928,3.58207E-05,9.456337026
5.34476E-05,11.99999966,-4.7874E-06,2.559996856,-489.8933045,-269.7023642,1.53E-10,0.000230775,3.58269E-05,9.456337036
5.34508E-05,11.99999966,-4.78698E-06,2.559996854,-489.7930339,-269.7682869,-1.07E-10,0.000230621,3.5975E-05,9.456337048
5.34543E-05,11.99999967,-4.78752E-06,2.559996854,-489.6927632,-269.8342095,-2E-10,0.000230467,3.58896E-05,9.456337057
5.34552E-05,11.99999967,-4.78713E-06,2.559996853,-489.5924926,-269.9001322,-2.92E-10,0.000230313,3.59857E-05,9.456337068
5.34548E-05,11.99999967,-4.78743E-06,2.559996852,-489.4922219,-269.9660548,-2.98E-10,0.000230159,3.59256E-05,9.456337077
5.34502E-05,11.99999967,-4.78743E-06,2.559996851,-489.3919513,-270.0319775,-3.04E-10,0.000230007,3.59179E-05,9.456337087
5.34486E-05,11.99999967,-4.78705E-06,2.55999685,-489.2916806,-270.0979001,-1.56E-10,0.000229853,3.60321E-05,9.456337097
5.34497E-05,11.99999967,-4.78746E-06,2.55999685,-489.19141,-270.1638228,3E-12,0.0002297,3.59817E-05,9.456337105
5.34521E-05,11.99999967,-4.78701E-06,2.559996848,-489.0911393,-270.2297454,1.5E-10,0.000229547,3.6126E-05,9.456337115
0.000053456,11.99999967,-4.78739E-06,2.559996848,-488.9908687,-270.2956681,2.95E-10,0.000229393,3.60717E-05,9.456337123
5.34543E-05,11.99999967,-4.78741E-06,2.559996847,-488.890598,-270.3615907,2.79E-10,0.000229241,3.6066E-05,9.456337132
5.3452E-05,11.99999968,-4.78718E-06,2.559996846,-488.7903274,-270.4275134,2.15E-10,0.000229088,3.61202E-05,9.456337141
5.34489E-05,11.99999968,-4.78758E-06,2.559996846,-488.6900567,-270.493436,1.22E-10,0.000228936,3.60502E-05,9.456337148
5.34479E-05,11.99999968,-4.78701E-06,2.559996844,-488.5897861,-270.5593587,1.6E-11,0.000228783,3.62106E-05,9.456337157
5.34522E-05,11.99999968,-4.7874E-06,2.559996843,-488.4895154,-270.6252813,-6.1E-11,0.00022863,3.6186E-05,9.456337164
5.34537E-05,11.99999968,-4.7873E-06,2.559996842,-488.3892448,-270.691204,-1.18E-10,0.000228478,3.62297E-05,9.456337172
5.34565E-05,11.99999968,-4.78723E-06,2.559996842,-488.2889741,-270.7571266,-1.67E-10,0.000228325,3.62686E-05,9.456337179
5.34535E-05,11.99999968,-4.78765E-06,2.559996841,-488.1887035,-270.8230493,-2.07E-10,0.000228173,3.6165E-05,9.456337186
5.34505E-05,11.99999968,-4.7871E-06,2.55999684,-488.0884328,-270.8889719,-2.38E-10,0.000228021,3.62942E-05,9.456337194
5.345E-05,11.99999969,-4.78747E-06,2.559996839,-487.9881622,-270.9548946,-2.57E-10,0.000227869,3.62424E-05,9.4563372
5.34507E-05,11.99999969,-4.78716E-06,2.559996838,-487.8878915,-271.0208172,-2.58E-10,0.000227718,3.63466E-05,9.456337207
5.34555E-05,11.99999969,-4.78714E-06,2.559996837,-487.7876209,-271.0867399,-2.28E-10,0.000227565,3.63977E-05,9.456337213
5.3457E-05,11.99999969,-4.7875E-06,2.559996837,-487.6873502,-271.1526626,-1.5E-10,0.000227414,3.6328E-05,9.456337219
5.3456E-05,11.99999969,-4.78707E-06,2.559996836,-487.5870796,-271.2185852,5.4E-11,0.000227262,3.64233E-05,9.456337226
5.34536E-05,11.99999969,-4.78752E-06,2.559996835,-487.4868089,-271.2845079,2.48E-10,0.000227111,3.63228E-05,9.45633723
5.34498E-05,11.99999969,-4.78713E-06,2.559996834,-487.3865383,-271.3504305,3.99E-10,0.00022696,3.64216E-05,9.456337237
5.34515E-05,11.99999969,-4.7871E-06,2.559996833,-487.2862676,-271.4163532,5.09E-10,0.000226808,3.64726E-05,9.456337242
5.34536E-05,11.9999997,-4.78732E-06,2.559996832,-487.185997,-271.4822758,2.76E-10,0.000226657,3.64623E-05,9.456337247
5.34567E-05,11.9999997,-4.78693E-06,2.559996831,-487.0857263,-271.5481985,4.2E-11,0.000226505,3.65768E-05,9.456337253
5.34579E-05,11.9999997,-4.7875E-06,2.559996831,-486.9854557,-271.6141211,-1.86E-10,0.000226354,3.6462E-05,9.456337257
5.34538E-05,11.9999997,-4.78711E-06,2.55999683,-486.885185,-271.6800438,-4.13E-10,0.000226204,3.65306E-05,9.456337263
5.34525E-05,11.9999997,-4.78721E-06,2.559996829,-486.7849144,-271.7459664,-2.68E-10,0.000226053,3.65311E-05,9.456337267
5.345E-05,11.9999997,-4.78728E-06,2.559996829,-486.6846437,-271.8118891,-9.9E-11,0.000225903,3.65372E-05,9.456337271
5.34532E-05,11.9999997,-4.78685E-06,2.559996827,-486.5843731,-271.8778117,1.02E-10,0.000225752,3.66853E-05,9.456337276
5.34566E-05,11.9999997,-4.78739E-06,2.559996827,-486.4841024,-271.9437344,3.09E-10,0.000225601,3.66003E-05,9.456337279
5.34576E-05,11.99999971,-4.78701E-06,2.559996826,-486.3838318,-272.009657,3.16E-10,0.000225451,3.66965E-05,9.456337284
5.34572E-05,11.99999971,-4.7873E-06,2.559996825,-486.2835611,-272.0755797,2.64E-10,0.0002253,3.66365E-05,9.456337287
5.34525E-05,11.99999971,-4.7873E-06,2.559996824,-486.1832905,-272.1415023,1.66E-10,0.000225151,3.66288E-05,9.456337291
5.34509E-05,11.99999971,-4.78692E-06,2.559996824,-486.0830198,-272.207425,4.9E-11,0.000225001,3.67428E-05,9.456337295
5.34521E-05,11.99999971,-4.78733E-06,2.559996823,-485.9827492,-272.2733476,-7.4E-11,0.000224851,3.66923E-05,9.456337297
5.34545E-05,11.99999971,-4.78688E-06,2.559996822,-485.8824785,-272.3392703,-1.99E-10,0.000224701,3.68362E-05,9.456337301
5.34584E-05,11.99999971,-4.78726E-06,2.559996821,-485.7822079,-272.4051929,-2.88E-10,0.00022455,3.67817E-05,9.456337303
5.34567E-05,11.99999971,-4.78728E-06,2.55999682,-485.6819372,-272.4711156,-3.43E-10,0.000224401,3.67757E-05,9.456337306
5.34545E-05,11.99999972,-4.78705E-06,2.559996819,-485.5816666,-272.5370382,-2.66E-10,0.000224252,3.68297E-05,9.45633731
5.34513E-05,11.99999972,-4.78745E-06,2.559996819,-485.4813959,-272.6029609,-2.3E-11,0.000224102,3.67596E-05,9.456337311
5.34503E-05,11.99999972,-4.78688E-06,2.559996818,-485.3811253,-272.6688835,1.97E-10,0.000223953,3.69199E-05,9.456337315
5.34546E-05,11.99999972,-4.78727E-06,2.559996817,-485.2808546,-272.7348062,3.77E-10,0.000223803,3.68954E-05,9.456337316
5.34561E-05,11.99999972,-4.78717E-06,2.559996816,-485.180584,-272.8007288,4.05E-10,0.000223654,3.69392E-05,9.456337318
5.34588E-05,11.99999972,-4.7871E-06,2.559996815,-485.0803133,-272.8666515,3.1E-11,0.000223505,3.69782E-05,9.45633732
5.34559E-05,11.99999972,-4.78752E-06,2.559996814,-484.9800427,-272.9325741,-3.33E-10,0.000223356,3.68746E-05,9.456337321
5.34528E-05,11.99999972,-4.78697E-06,2.559996814,-484.879772,-272.9984968,-6.55E-10,0.000223208,3.70038E-05,9.456337324
5.34523E-05,11.99999973,-4.78734E-06,2.559996813,-484.7795014,-273.0644194,-8.97E-10,0.000223059,3.6952E-05,9.456337325
5.3453E-05,11.99999973,-4.78703E-06,2.559996812,-484.6792307,-273.1303421,-4.73E-10,0.00022291,3.70559E-05,9.456337327
5.34578E-05,11.99999973,-4.78701E-06,2.559996811,-484.5789601,-273.1962647,-4.8E-11,0.000222761,3.71068E-05,9.456337328
5.34594E-05,11.99999973,-4.78737E-06,2.55999681,-484.4786894,-273.2621874,4.04E-10,0.000222612,3.70369E-05,9.456337328
5.34584E-05,11.99999973,-4.78695E-06,2.559996809,-484.3784188,-273.32811,8.56E-10,0.000222464,3.71319E-05,9.45633733
5.3456E-05,11.99999973,-4.78739E-06,2.559996809,-484.2781481,-273.3940327,7.12E-10,0.000222316,3.70313E-05,9.45633733
5.34521E-05,11.99999973,-0.000004787,2.559996808,-484.1778775,-273.4599553,5.3E-10,0.000222168,3.713E-05,9.456337331
5.34538E-05,11.99999974,-4.78697E-06,2.559996807,-484.0776068,-273.525878,2.55E-10,0.00022202,3.7181E-05,9.456337332
