Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
-0.028490126,15.01056642,-0.003841424,0.051735198,-381.0744571,-198.4866474,-0.00333999,-0.00896067,-0.197102016,9.867269286
-0.0283619,15.01056185,-0.003823806,0.051254106,-381.224331,-198.4949959,-0.003324973,-0.008947691,-0.196056445,9.866367069
-0.028233463,15.01055706,-0.003806185,0.050775262,-381.3742035,-198.5032325,-0.003309958,-0.008971444,-0.195207949,9.865469598
-0.028104879,15.01055203,-0.003788564,0.050298669,-381.5240783,-198.5114276,-0.003294943,-0.008962115,-0.194197659,9.864576641
-0.027976494,15.01054678,-0.003770943,0.049824327,-381.6739657,-198.519528,-0.003279928,-0.008973897,-0.193273265,9.863688517
-0.027848061,15.01054131,-0.003753321,0.049352235,-381.8238493,-198.5275587,-0.003264915,-0.008981071,-0.192343417,9.862805034
-0.027719774,15.01053561,-0.003735702,0.048882392,-381.9737431,-198.5355364,-0.003249901,-0.008968226,-0.191298542,9.861926219
-0.027591281,15.01052969,-0.00371808,0.048414799,-382.1236353,-198.5434043,-0.003234889,-0.008991689,-0.190447093,9.861052132
-0.027462642,15.01052355,-0.003700457,0.047949456,-382.2735296,-198.5512317,-0.003219878,-0.008982813,-0.189438564,9.860182554
-0.027334201,15.01051719,-0.003682835,0.047486364,-382.4234359,-198.5589669,-0.003204867,-0.008994167,-0.188511336,9.859317784
-0.027205715,15.01051061,-0.003665212,0.047025522,-382.5733384,-198.5666336,-0.003189858,-0.009001413,-0.187580829,9.858457643
-0.027077368,15.01050381,-0.003647591,0.046566929,-382.7232507,-198.5742489,-0.003174849,-0.008988703,-0.186536685,9.857602152
-0.02694882,15.0104968,-0.003629967,0.046110586,-382.8731612,-198.5817565,-0.003159841,-0.009011857,-0.185682171,9.856751369
-0.026820128,15.01048958,-0.003612343,0.045656494,-383.0230737,-198.5892246,-0.003144835,-0.009003417,-0.184675283,9.855905086
-0.026691636,15.01048214,-0.003594718,0.045204652,-383.1729976,-198.5966029,-0.003129828,-0.009014345,-0.183745236,9.855063587
-0.026563102,15.01047449,-0.003577093,0.04475506,-383.3229177,-198.6039141,-0.003114824,-0.009021647,-0.182813941,9.854226704
-0.026434699,15.01046662,-0.003559469,0.044307718,-383.4728472,-198.6111753,-0.003099819,-0.009009076,-0.18177054,9.853394449
-0.026306102,15.01045856,-0.003541842,0.043862624,-383.6227746,-198.6183311,-0.003084817,-0.009031906,-0.180912827,9.85256688
-0.02617736,15.01045028,-0.003524215,0.043419782,-383.7727039,-198.6254483,-0.003069816,-0.009023886,-0.179907447,9.851743799
-0.026048817,15.01044179,-0.003506587,0.04297919,-383.9226442,-198.6324781,-0.003054815,-0.009034395,-0.17897459,9.850925472
-0.025920234,15.0104331,-0.003488959,0.042540849,-384.0725805,-198.6394421,-0.003039816,-0.009041738,-0.178042375,9.850111744
-0.025791772,15.01042421,-0.003471333,0.042104756,-384.2225259,-198.6463577,-0.003024817,-0.009029312,-0.176999726,9.849302621
-0.025663122,15.01041511,-0.003453705,0.041670913,-384.3724691,-198.65317,-0.003009817,-0.009051804,-0.176138683,9.848498161
-0.025534325,15.01040581,-0.003436077,0.041239321,-384.5224139,-198.6599446,-0.002994815,-0.009044193,-0.175134674,9.847698177
-0.025405725,15.01039631,-0.003418449,0.040809979,-384.6723693,-198.6666345,-0.002979802,-0.009054288,-0.174199012,9.846902917
-0.025277084,15.01038662,-0.00340082,0.040382887,-384.8223206,-198.6732597,-0.002964787,-0.00906166,-0.173265737,9.846112239
-0.025148554,15.01037672,-0.003383195,0.039958045,-384.9722807,-198.679838,-0.002949771,-0.009049386,-0.172223844,9.845326141
-0.025019841,15.01036663,-0.003365567,0.039535452,-385.1222384,-198.6863153,-0.002934756,-0.009071527,-0.171359332,9.844544681
-0.024890982,15.01035634,-0.003347939,0.039115109,-385.2721976,-198.6927558,-0.00291974,-0.009064309,-0.170356559,9.843767682
-0.024762315,15.01034586,-0.003330312,0.038697017,-385.4221669,-198.699114,-0.002904724,-0.009073993,-0.1694181,9.842995375
-0.024633611,15.01033518,-0.003312684,0.038281175,-385.5721321,-198.7054088,-0.002889709,-0.009081377,-0.168483638,9.842227629
-0.024505011,15.01032431,-0.003295058,0.037867583,-385.7221057,-198.7116583,-0.002874694,-0.009069255,-0.167442514,9.841464438
-0.024376236,15.01031326,-0.00327743,0.03745624,-385.8720767,-198.717809,-0.00285968,-0.009091026,-0.166574411,9.840705859
-0.024247318,15.01030201,-0.003259802,0.037047147,-386.0220492,-198.7239238,-0.002844666,-0.009084181,-0.165572748,9.839951723
-0.024118591,15.01029058,-0.003242174,0.036640305,-386.1720312,-198.7299588,-0.002829651,-0.009093455,-0.16463151,9.839202247
-0.023989829,15.01027895,-0.003224546,0.036235713,-386.3220092,-198.7359317,-0.002814638,-0.009100831,-0.163695738,9.838457311
-0.023861167,15.01026715,-0.00320692,0.03583337,-386.4719953,-198.7418608,-0.002799624,-0.009088862,-0.162655402,9.837716903
-0.023732338,15.01025516,-0.003189291,0.035433277,-386.6219786,-198.7476932,-0.002784611,-0.009110242,-0.161783586,9.836981078
-0.023603369,15.01024298,-0.003171663,0.035035434,-386.7719632,-198.7534908,-0.002769599,-0.009103752,-0.160782915,9.836249679
-0.023474588,15.01023063,-0.003154034,0.034639842,-386.921957,-198.759211,-0.002754587,-0.009112616,-0.159838913,9.835522905
-0.023345777,15.01021809,-0.003136405,0.0342465,-387.0719467,-198.7648704,-0.002739575,-0.009119964,-0.158901711,9.834800648
-0.02321706,15.01020537,-0.003118778,0.033855407,-387.2219441,-198.7704874,-0.002724564,-0.009108148,-0.157862177,9.834082892
-0.023088187,15.01019248,-0.003101149,0.033466563,-387.3719387,-198.7760101,-0.002709554,-0.00912912,-0.156986524,9.833369689
-0.022959176,15.01017941,-0.00308352,0.033079971,-387.5219344,-198.7814989,-0.002694544,-0.009122965,-0.155986711,9.832660893
-0.022830348,15.01016616,-0.003065892,0.032695628,-387.6719389,-198.7869127,-0.002679534,-0.009131419,-0.155039943,9.831956688
-0.022701494,15.01015274,-0.003048262,0.032313536,-387.8219393,-198.792267,-0.002664526,-0.009138721,-0.15410117,9.831256972
-0.022572728,15.01013914,-0.003030635,0.031933692,-387.9719471,-198.7975805,-0.002649517,-0.009127061,-0.153062424,9.83056173
-0.022443816,15.01012537,-0.003013007,0.031556098,-388.1219519,-198.8028019,-0.00263451,-0.009147604,-0.152182779,9.829871011
-0.022314768,15.01011143,-0.002995378,0.031180755,-388.2719578,-198.8079903,-0.002619503,-0.009141766,-0.151183666,9.829184678
-0.022185898,15.01009732,-0.002977749,0.030807662,-388.4219721,-198.813106,-0.002604496,-0.009149814,-0.150234101,9.828502899
-0.022057005,15.01008305,-0.00296012,0.030436818,-388.5719822,-198.8181637,-0.002589491,-0.009157052,-0.149293587,9.827825584
-0.021928196,15.0100686,-0.002942493,0.030068224,-388.7219995,-198.823182,-0.002574486,-0.00914555,-0.14825559,9.827152713
-0.02179925,15.01005399,-0.002924865,0.029701879,-388.8720137,-198.8281105,-0.002559482,-0.009165649,-0.147371775,9.826484333
-0.021670171,15.01003921,-0.002907236,0.029337785,-389.0220288,-198.833007,-0.002544478,-0.009160111,-0.146373179,9.825820317
-0.021541264,15.01002427,-0.002889608,0.02897594,-389.1720519,-198.8378332,-0.002529475,-0.009167757,-0.145420764,9.825160817
-0.021412337,15.01000916,-0.00287198,0.028616345,-389.3220709,-198.8426026,-0.002514472,-0.009174915,-0.144478319,9.824505754
-0.021283491,15.0099939,-0.002854353,0.028258999,-389.4720967,-198.8473342,-0.002499469,-0.009163575,-0.143441009,9.823855106
-0.021154516,15.00997847,-0.002836726,0.027903902,-389.6221194,-198.8519782,-0.002484459,-0.009183215,-0.142552824,9.823208916
-0.021025408,15.00996288,-0.002819098,0.027551055,-389.7721429,-198.8565912,-0.002469448,-0.009177963,-0.141554543,9.822567066
