time.TIME,Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
51.63,0.139198287,15.00261626,0.023640695,2.269962004,-698.7616345,-81.36716441,0.020194054,-0.002928618,1.244787242,12.37046914
51.64,0.139194738,15.0026352,0.023640672,2.272993835,-698.6681217,-81.48452194,0.02019359,-0.002909189,1.245493554,12.37003258
51.65,0.139190495,15.00265356,0.023640656,2.276025657,-698.5742277,-81.6015937,0.020193299,-0.00286848,1.24535151,12.36958987
51.66,0.139187996,15.00267156,0.023640655,2.279057476,-698.4801234,-81.7184779,0.020193109,-0.003001329,1.245092765,12.36915843
51.67,0.139185209,15.00268953,0.023640651,2.282089296,-698.3854425,-81.8349153,0.020193217,-0.002859865,1.245598903,12.36873074
51.68,0.139183158,15.00270694,0.023640679,2.285121115,-698.2905656,-81.95119265,0.020193434,-0.002920248,1.244822533,12.3683021
51.69,0.13918054,15.00272447,0.023640699,2.288152938,-698.1952855,-82.06712121,0.020193882,-0.002902789,1.245534314,12.3678831
51.7,0.139177414,15.00274141,0.02364074,2.291184758,-698.0996274,-82.18275716,0.020194612,-0.002862389,1.245408328,12.36745856
51.71,0.139176178,15.00275797,0.023640811,2.29421658,-698.0037632,-82.29820344,0.020195506,-0.002997195,1.245152231,12.36704574
51.72,0.139174748,15.00277449,0.023640891,2.297248411,-697.9073279,-82.41319309,0.020196754,-0.002855945,1.245669375,12.36663719
51.73,0.139174088,15.00279043,0.023641014,2.300280252,-697.8106989,-82.52801968,0.020198106,-0.002916485,1.244902148,12.36622804
51.74,0.139172871,15.00280649,0.023641137,2.303312109,-697.7136733,-82.64249243,0.020199675,-0.002900734,1.2456067,12.36582887
51.75,0.139171067,15.00282198,0.023641285,2.306343975,-697.6162728,-82.75666567,0.020201396,-0.002860223,1.245483217,12.36542439
51.76,0.13917099,15.00283709,0.023641464,2.309375857,-697.5186702,-82.87064716,0.020203205,-0.002996502,1.245214934,12.3650315
51.77,0.139170487,15.00285219,0.023641647,2.312407762,-697.4205021,-82.98416214,0.020204866,-0.002854761,1.245729098,12.36464272
51.78,0.139170472,15.00286675,0.023641863,2.315439689,-697.3221427,-83.09751105,0.020206557,-0.002914697,1.244957584,12.36425289
51.79,0.139169627,15.00288145,0.023642066,2.318471644,-697.2233932,-83.21050109,0.020208332,-0.002899804,1.245643393,12.36387258
51.8,0.139167889,15.00289562,0.023642276,2.321503617,-697.124272,-83.32318471,0.020210304,-0.002858245,1.245512188,12.36348646
51.81,0.139167553,15.00290945,0.023642495,2.324535614,-697.0249528,-83.43567457,0.020212388,-0.002995048,1.245222972,12.36311114
51.82,0.139166469,15.00292332,0.023642694,2.327567639,-696.9250737,-83.54768804,0.020214249,-0.002851795,1.245727193,12.36273921
51.83,0.139165566,15.0029367,0.023642901,2.330599689,-696.8250058,-83.65953245,0.020215089,-0.002910093,1.24494557,12.36236536
51.84,0.1391636,15.00295026,0.023643069,2.333631764,-696.7245544,-83.7710131,0.020213598,-0.002895019,1.245608423,12.36200026
51.85,0.139160523,15.00296333,0.023643219,2.336663855,-696.6237346,-83.88218048,0.020211338,-0.002851475,1.245466485,12.3616286
51.86,0.139158654,15.00297612,0.023643355,2.339695964,-696.522721,-83.99315225,0.020208641,-0.002987956,1.245154502,12.36126682
51.87,0.139155875,15.002989,0.023643449,2.34272809,-696.4211537,-84.10363808,0.02020624,-0.002842812,1.245648419,12.36090765
51.88,0.139153152,15.00300141,0.023643534,2.345760228,-696.3194003,-84.21395208,0.020203957,-0.002899357,1.244857293,12.36054571
51.89,0.139149328,15.00301405,0.023643564,2.348792377,-696.2172704,-84.32389793,0.020201923,-0.002884553,1.245499286,12.36019183
51.9,0.139144375,15.00302625,0.023643565,2.351824523,-696.1147758,-84.43352394,0.020200294,-0.002839852,1.245349783,12.3598308
51.91,0.139140642,15.0030382,0.023643544,2.354856667,-696.0120918,-84.54295274,0.020198893,-0.002977085,1.245019271,12.35947892
51.92,0.139136039,15.00305026,0.023643477,2.357888807,-695.9088605,-84.65188627,0.020197924,-0.002831333,1.245508494,12.35912913
51.93,0.139131568,15.00306189,0.023643398,2.360920935,-695.8054458,-84.76064521,0.020197062,-0.002887382,1.244714145,12.35877597
51.94,0.139126149,15.00307377,0.023643267,2.36395305,-695.7016616,-84.86903173,0.020196414,-0.002874032,1.245342839,12.35843054
51.95,0.139119772,15.00308523,0.02364311,2.366985136,-695.5975165,-84.97709172,0.020195953,-0.002829186,1.245193863,12.35807771
51.96,0.139114803,15.00309645,0.023642938,2.370017194,-695.4931863,-85.08495296,0.020195595,-0.002968105,1.244853476,12.35773368
51.97,0.139109171,15.0031078,0.023642728,2.373049222,-695.3883152,-85.19230952,0.020195414,-0.002822432,1.245347096,12.35739164
51.98,0.139103896,15.00311872,0.023642516,2.376081214,-695.2832634,-85.29948874,0.020195317,-0.002878602,1.244558655,12.35704608
51.99,0.139097963,15.00312989,0.023642263,2.379113168,-695.177849,-85.40629126,0.020195396,-0.002867191,1.245183342,12.35670832
52,0.139091356,15.00314064,0.023641998,2.382145071,-695.0720775,-85.51276059,0.020195674,-0.002822562,1.245044071,12.35636334
52.01,0.139086437,15.00315114,0.023641731,2.385176924,-694.9661251,-85.61902963,0.020196062,-0.002963475,1.2447029,12.35602725
52.02,0.13908113,15.00316177,0.023641441,2.388208729,-694.8596384,-85.72478457,0.020196786,-0.002818028,1.245209588,12.35569343
52.03,0.139076454,15.00317196,0.023641163,2.39124048,-694.7529736,-85.83035943,0.020197689,-0.002874399,1.244435197,12.35535634
52.04,0.139071427,15.00318237,0.02364086,2.394272179,-694.6459532,-85.93555338,0.020198969,-0.002864905,1.245062946,12.35502747
52.05,0.139066002,15.00319235,0.02364056,2.397303816,-694.5385795,-86.0404074,0.020200514,-0.002820323,1.244939286,12.35469188
52.06,0.139062506,15.00320206,0.023640274,2.400335394,-694.4310292,-86.14505965,0.020202204,-0.002962995,1.24460193,12.35436555
52.07,0.139058827,15.00321188,0.023639979,2.403366919,-694.322951,-86.24918833,0.020204198,-0.002817294,1.245124983,12.35404199
52.08,0.139055947,15.00322124,0.02363971,2.406398387,-694.2146974,-86.35313415,0.020206258,-0.002873292,1.24436716,12.35371554
52.09,0.139052897,15.0032308,0.023639431,2.409429804,-694.106095,-86.45669483,0.020208448,-0.00286497,1.245000104,12.35339784
52.1,0.139049576,15.00323991,0.023639166,2.412461161,-693.9971432,-86.55990881,0.020210315,-0.002819519,1.244894139,12.35307396
52.11,0.139048273,15.00324874,0.023638926,2.415492467,-693.888019,-86.66291955,0.020212006,-0.00296295,1.244562903,12.35275968
52.12,0.139046838,15.00325766,0.023638688,2.418523728,-693.7783734,-86.76539721,0.020213666,-0.00281583,1.245105356,12.35244866
52.13,0.139046235,15.0032661,0.023638485,2.421554943,-693.6685551,-86.86768927,0.020215424,-0.002870257,1.244367205,12.35213512
52.14,0.139045519,15.0032747,0.02363828,2.424586121,-693.5583951,-86.96959208,0.020217393,-0.002861886,1.245009491,12.35183087
52.15,0.139044564,15.00328285,0.023638097,2.427617256,-693.4478896,-87.07114143,0.020219169,-0.002814337,1.244925386,12.35152101
52.16,0.139045637,15.00329068,0.023637948,2.430648358,-693.3372158,-87.17248619,0.020220842,-0.002957311,1.244604821,12.3512212
52.17,0.139046577,15.00329858,0.023637808,2.433679436,-693.2260274,-87.27328843,0.020218671,-0.00280757,1.245171369,12.35092525
52.18,0.139048339,15.00330597,0.023637712,2.436710493,-693.1146693,-87.37390242,0.020215971,-0.002859301,1.244457428,12.35062732
52.19,0.139050019,15.00331348,0.023637624,2.439741537,-693.0029764,-87.47412334,0.020212266,-0.002849933,1.245113906,12.35033938
52.2,0.13905147,15.00332051,0.023637569,2.442772566,-692.8909424,-87.57398433,0.020208759,-0.002799717,1.245056263,12.35004661
52.21,0.139054946,15.00332719,0.023637559,2.445803593,-692.7787445,-87.67363965,0.020205358,-0.002941882,1.244751084,12.34976452
52.22,0.139058273,15.0033339,0.023637571,2.448834628,-692.6660395,-87.77274372,0.020202327,-0.002790059,1.24534686,12.34948712
52.23,0.139062402,15.00334006,0.023637641,2.451865676,-692.5531677,-87.87165713,0.020199543,-0.00283988,1.244662223,12.34920847
52.24,0.139066473,15.0033463,0.023637734,2.454896749,-692.4399687,-87.97017418,0.02019727,-0.002830805,1.245339546,12.34894073
52.25,0.139070327,15.00335201,0.023637877,2.457927846,-692.3264331,-88.068325,0.020195324,-0.002779392,1.245315389,12.34866917
52.26,0.139076217,15.00335732,0.023638083,2.460958982,-692.2127381,-88.16626927,0.02019355,-0.002922327,1.245033715,12.34840922
52.27,0.139081971,15.00336262,0.023638328,2.46399017,-692.0985435,-88.26365353,0.020192081,-0.002769868,1.245667672,12.34815505
52.28,0.139088553,15.0033673,0.023638651,2.467021417,-691.9841852,-88.36084471,0.020190709,-0.00281914,1.245021031,12.34790071
52.29,0.139095154,15.003372,0.023639018,2.470052737,-691.8695069,-88.45763624,0.020189529,-0.00281154,1.24572733,12.34765859
52.3,0.139101604,15.00337611,0.023639456,2.473084134,-691.7544967,-88.55405515,0.020188447,-0.002759946,1.245742341,12.34741405
52.31,0.139110141,15.00337976,0.023639979,2.476115624,-691.6393313,-88.65026665,0.020187415,-0.002904594,1.245487601,12.34718241
52.32,0.13911856,15.00338333,0.023640565,2.479147223,-691.523674,-88.74590934,0.020186621,-0.002752245,1.246157983,12.346958
52.33,0.139127781,15.00338623,0.02364125,2.482178941,-691.407856,-88.84135652,0.020185929,-0.002801679,1.245545134,12.3467347
52.34,0.139136987,15.00338909,0.023642001,2.485210794,-691.2917252,-88.93640082,0.020185445,-0.002796183,1.246271377,12.34652498
52.35,0.13914593,15.00339131,0.02364284,2.488242788,-691.1752672,-89.03106611,0.020185177,-0.002744967,1.246312485,12.3463141
52.36,0.139156767,15.00339303,0.02364378,2.49127494,-691.0586583,-89.12552314,0.020185019,-0.002891868,1.246067211,12.34611707
52.37,0.139167193,15.00339466,0.023644791,2.494307268,-690.9415651,-89.21940259,0.020185293,-0.002740048,1.246746919,12.34592814
52.38,0.139178011,15.0033956,0.023645905,2.497339779,-690.8243142,-89.31308412,0.020185688,-0.002790036,1.246136262,12.34574081
52.39,0.13918831,15.00339651,0.02364708,2.50037249,-690.7067578,-89.40635952,0.020186326,-0.002786951,1.246836097,12.34556731
52.4,0.139197669,15.00339684,0.023648329,2.503405402,-690.5888788,-89.49924952,0.020187169,-0.002736319,1.246851524,12.34539249
52.41,0.139208056,15.00339673,0.023649651,2.506438528,-690.4708532,-89.59193044,0.020188116,-0.002885645,1.246556945,12.34523062
52.42,0.139217,15.00339664,0.023651006,2.50947188,-690.352351,-89.68402495,0.020189311,-0.002734352,1.24718391,12.34507547
52.43,0.139225155,15.003396,0.023652409,2.512505456,-690.2336941,-89.77591911,0.020190467,-0.002784854,1.246513844,12.34491978
52.44,0.139231554,15.00339548,0.023653804,2.515539261,-690.1147389,-89.86740394,0.020191545,-0.002784047,1.247127969,12.34477529
52.45,0.139235696,15.00339457,0.02365519,2.518573286,-689.9954657,-89.95849694,0.020192707,-0.0027338,1.247063007,12.34462639
52.46,0.139239509,15.00339343,0.023656555,2.521607528,-689.8760503,-90.04938006,0.020193911,-0.002885339,1.246668791,12.34448666
52.47,0.139240547,15.00339252,0.023657845,2.524641983,-689.7561659,-90.139668,0.020195423,-0.0027343,1.247198893,12.34434961
52.48,0.139239525,15.0033913,0.023659069,2.527676635,-689.6361298,-90.2297532,0.020196969,-0.002785071,1.246429932,12.34420759
52.49,0.139235619,15.00339044,0.023660166,2.530711468,-689.5158027,-90.31942591,0.020198584,-0.002786302,1.24692427,12.34407215
52.5,0.13922844,15.00338945,0.023661132,2.533746457,-689.3951624,-90.40870044,0.020199421,-0.002736203,1.246750131,12.3439276
52.51,0.139220036,15.00338848,0.023661955,2.536781581,-689.2743712,-90.49777155,0.020199871,-0.002887965,1.246232055,12.34378711
52.52,0.139208118,15.00338801,0.023662586,2.539816816,-689.1531446,-90.58622437,0.020199992,-0.00273881,1.246646851,12.34364429
52.53,0.139193563,15.00338748,0.023663039,2.542852129,-689.0317565,-90.67447935,0.020200216,-0.002789779,1.245765023,12.34349133
52.54,0.139175767,15.00338757,0.023663262,2.545887488,-688.9100846,-90.76231888,0.020200644,-0.002793101,1.246130097,12.34333994
52.55,0.139154489,15.00338778,0.023663261,2.548922849,-688.7881046,-90.84975403,0.02020131,-0.002743388,1.24584157,12.34317453
52.56,0.13913192,15.00338827,0.023663034,2.551958176,-688.6659768,-90.93698349,0.020202095,-0.002895686,1.245197397,12.34300812
52.57,0.139105916,15.0033895,0.023662541,2.554993433,-688.5434239,-91.02358954,0.02020351,-0.002748983,1.245497092,12.34283456
52.58,0.139077486,15.00339092,0.023661807,2.558028569,-688.4207115,-91.10999383,0.020205077,-0.002800696,1.244504939,12.34264605
52.59,0.139046196,15.00339318,0.02366079,2.561063543,-688.2977227,-91.1959798,0.020206942,-0.002806652,1.244742664,12.3424545
52.6,0.139011876,15.0033958,0.023659503,2.564098298,-688.1744306,-91.28155517,0.020209016,-0.002757742,1.244344041,12.34224449
52.61,0.138976786,15.00339892,0.023657952,2.567132791,-688.0509938,-91.36692258,0.020211194,-0.002910916,1.243578716,12.34202887
52.62,0.138938845,15.00340301,0.023656102,2.570166975,-687.9271424,-91.4516614,0.020213641,-0.002766727,1.24377481,12.34180174
52.63,0.138899139,15.0034075,0.023653984,2.573200793,-687.8031332,-91.5361945,0.020216105,-0.002819121,1.242688356,12.34155526
52.64,0.138857385,15.00341302,0.023651558,2.576234197,-687.678855,-91.62030639,0.020218599,-0.002827439,1.242827264,12.34130165
52.65,0.138813518,15.00341909,0.023648844,2.579267128,-687.5542785,-91.70400144,0.020221226,-0.002778857,1.242357947,12.34102583
52.66,0.138769952,15.00342581,0.023645851,2.582299539,-687.4295602,-91.78748624,0.020223918,-0.002932284,1.241521911,12.34074077
52.67,0.138724782,15.00343363,0.023642553,2.585331383,-687.3044378,-91.87033733,0.020226917,-0.002789765,1.241679856,12.34044132
52.68,0.138679294,15.00344192,0.02363899,2.588362607,-687.1791596,-91.95297873,0.020230071,-0.00284184,1.24057097,12.3401201
52.69,0.138633476,15.00345128,0.023635136,2.591393167,-687.0536196,-92.03519608,0.02023352,-0.002851344,1.240700886,12.33979025
52.7,0.138587472,15.00346118,0.023631025,2.594423014,-686.9277864,-92.11699035,0.020237871,-0.002801688,1.24026326,12.33943752
52.71,0.138543968,15.00347166,0.023626687,2.597452113,-686.8018145,-92.19857207,0.020242659,-0.002953786,1.239473019,12.3390757
52.72,0.138501332,15.00348311,0.023622119,2.600480432,-686.6754488,-92.27951494,0.020248197,-0.002811,1.239737912,12.33870094
52.73,0.138461186,15.00349482,0.023617388,2.603507939,-686.5489292,-92.36024404,0.020253845,-0.002860538,1.238759995,12.338307
52.74,0.138423909,15.00350731,0.023612499,2.606534616,-686.4221551,-92.44054622,0.020259697,-0.002868635,1.239059491,12.33790882
52.75,0.138389944,15.00351996,0.02360752,2.609560444,-686.2950927,-92.5204188,0.0202654,-0.00281484,1.238833082,12.33749374
52.76,0.138362261,15.00353273,0.02360252,2.612585424,-686.1678948,-92.60007647,0.02027098,-0.00296223,1.238271814,12.33707718
52.77,0.138339398,15.00354593,0.023597531,2.615609568,-686.0403133,-92.67909003,0.020273068,-0.002815285,1.238818808,12.33665713
52.78,0.13832307,15.00355876,0.023592656,2.618632888,-685.91258,-92.75788568,0.02027467,-0.002858206,1.238137442,12.33622874
52.79,0.138313646,15.0035717,0.023587934,2.621655417,-685.7845993,-92.83625169,0.020275367,-0.002860666,1.238760406,12.33580853
52.8,0.138311413,15.00358409,0.02358346,2.624677192,-685.6563359,-92.91418185,0.020276273,-0.00279863,1.238884441,12.33538488
52.81,0.138319084,15.00359583,0.023579323,2.627698271,-685.5279402,-92.99189487,0.020277258,-0.002937195,1.238679423,12.33497414
52.82,0.138334862,15.00360721,0.02357557,2.630718722,-685.3991715,-93.06895946,0.020277115,-0.00278262,1.239619235,12.3345751
52.83,0.138360096,15.0036174,0.02357231,2.633738622,-685.2702535,-93.14580212,0.020273332,-0.002815513,1.239331038,12.33418355
52.84,0.138394706,15.00362686,0.023569581,2.636758062,-685.1410956,-93.22221307,0.020262823,-0.002809241,1.240360902,12.33381663
52.85,0.138438486,15.00363491,0.023567469,2.63977714,-685.011661,-93.29818248,0.020249276,-0.002736454,1.240901887,12.33346292
52.86,0.138493627,15.00364145,0.023566048,2.642795973,-684.8820978,-93.37393288,0.02023434,-0.002863907,1.241107099,12.33313901
52.87,0.138557766,15.00364679,0.023565341,2.645814687,-684.7521729,-93.44903242,0.020219691,-0.002701067,1.242477299,12.33284371
52.88,0.138631735,15.00365009,0.023565436,2.648833412,-684.622102,-93.52390664,0.020205214,-0.002724077,1.242607831,12.33257254
52.89,0.138715006,15.00365182,0.02356634,2.651852292,-684.4917992,-93.59834882,0.020191052,-0.002710792,1.244065803,12.33234277
52.9,0.138806948,15.0036513,0.023568113,2.654871471,-684.361227,-93.672345,0.020177971,-0.002630355,1.24503843,12.33214269
52.91,0.138909457,15.00364843,0.023570804,2.657891111,-684.23053,-93.74612098,0.020165399,-0.002750443,1.245668728,12.33198898
52.92,0.139019896,15.00364352,0.023574413,2.660911382,-684.099483,-93.81924478,0.020153677,-0.002584026,1.247489736,12.33188059
52.93,0.139138922,15.00363569,0.023579007,2.663932449,-683.9682936,-93.89213986,0.020142063,-0.002601853,1.248056121,12.33181302
52.94,0.139265936,15.00362542,0.023584584,2.666954494,-683.8368799,-93.96460268,0.02013065,-0.002586246,1.249967785,12.33180418
52.95,0.139400217,15.003612,0.023591194,2.669977693,-683.7052043,-94.03661484,0.020119466,-0.002502653,1.251376884,12.33184248
52.96,0.139543631,15.00359534,0.023598883,2.67300224,-683.5734076,-94.10840553,0.020108397,-0.002619878,1.252423054,12.33194509
52.97,0.139693342,15.00357575,0.023607649,2.676028332,-683.4412721,-94.17954258,0.020097805,-0.002454144,1.254624479,12.33211115
52.98,0.139849601,15.00355242,0.023617556,2.679056159,-683.3089979,-94.25044742,0.02008735,-0.00247123,1.255524487,12.33233564
52.99,0.140011254,15.00352589,0.023628589,2.68208592,-683.176507,-94.32091974,0.020077143,-0.002457808,1.25770222,12.33263569
53,0.140176749,15.00349559,0.023640779,2.685117804,-683.0437615,-94.39093672,0.020067145,-0.002375791,1.259313342,12.33299803
53.01,0.140347002,15.00346155,0.023654136,2.688152006,-682.9108986,-94.46073097,0.02005724,-0.002495202,1.260494095,12.3334374
53.02,0.140518155,15.00342428,0.023668609,2.691188713,-682.7777082,-94.52987008,0.020047291,-0.002335375,1.262719295,12.33395006
53.03,0.140689262,15.00338317,0.023684192,2.694228096,-682.6443827,-94.59877355,0.020036506,-0.002357369,1.263564381,12.3345274
53.04,0.140857936,15.00333899,0.023700787,2.697270319,-682.510848,-94.6672442,0.020024244,-0.002352098,1.26552172,12.33518233
53.05,0.141021173,15.00329146,0.023718318,2.700315518,-682.3770659,-94.73525505,0.02001137,-0.002278182,1.26678383,12.33589703
